method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
single_lora,sst2,n/a,15,q_proj,50,0.9997769594192505
single_lora,sst2,n/a,15,v_proj,1,0.9999987483024597
single_lora,sst2,n/a,15,v_proj,2,0.9999963045120239
single_lora,sst2,n/a,15,v_proj,3,0.9999958276748657
single_lora,sst2,n/a,15,v_proj,4,0.9999930262565613
single_lora,sst2,n/a,15,v_proj,5,0.9999772906303406
single_lora,sst2,n/a,15,v_proj,6,0.9999746084213257
single_lora,sst2,n/a,15,v_proj,7,0.9999879002571106
single_lora,sst2,n/a,15,v_proj,8,0.9999875426292419
single_lora,sst2,n/a,15,v_proj,9,0.9999935626983643
single_lora,sst2,n/a,15,v_proj,10,0.999982476234436
single_lora,sst2,n/a,15,v_proj,11,0.9999920129776001
single_lora,sst2,n/a,15,v_proj,12,0.9999611377716064
single_lora,sst2,n/a,15,v_proj,13,0.9999580383300781
single_lora,sst2,n/a,15,v_proj,14,0.9999383687973022
single_lora,sst2,n/a,15,v_proj,15,0.9999091625213623
single_lora,sst2,n/a,15,v_proj,16,0.9999523162841797
single_lora,sst2,n/a,15,v_proj,17,0.999981164932251
single_lora,sst2,n/a,15,v_proj,18,0.9999867677688599
single_lora,sst2,n/a,15,v_proj,19,0.9999870657920837
single_lora,sst2,n/a,15,v_proj,20,0.9999877214431763
single_lora,sst2,n/a,15,v_proj,21,0.9999486207962036
single_lora,sst2,n/a,15,v_proj,22,0.9999533891677856
single_lora,sst2,n/a,15,v_proj,23,0.9999814033508301
single_lora,sst2,n/a,15,v_proj,24,0.9999715089797974
single_lora,sst2,n/a,15,v_proj,25,0.9999136924743652
single_lora,sst2,n/a,15,v_proj,26,0.9998982548713684
single_lora,sst2,n/a,15,v_proj,27,0.9999480247497559
single_lora,sst2,n/a,15,v_proj,28,0.9999172687530518
single_lora,sst2,n/a,15,v_proj,29,0.9999436140060425
single_lora,sst2,n/a,15,v_proj,30,0.9999853372573853
single_lora,sst2,n/a,15,v_proj,31,0.9999830722808838
single_lora,sst2,n/a,15,v_proj,32,0.9999861121177673
single_lora,sst2,n/a,15,v_proj,33,0.9999809265136719
single_lora,sst2,n/a,15,v_proj,34,0.9999904036521912
single_lora,sst2,n/a,15,v_proj,35,0.9999816417694092
single_lora,sst2,n/a,15,v_proj,36,0.9995458126068115
single_lora,sst2,n/a,15,v_proj,37,0.9995396137237549
single_lora,sst2,n/a,15,v_proj,38,0.999988317489624
single_lora,sst2,n/a,15,v_proj,39,0.9998887777328491
single_lora,sst2,n/a,15,v_proj,40,0.9998834133148193
single_lora,sst2,n/a,15,v_proj,41,0.9999244213104248
single_lora,sst2,n/a,15,v_proj,42,0.9999076128005981
single_lora,sst2,n/a,15,v_proj,43,0.9999789595603943
single_lora,sst2,n/a,15,v_proj,44,0.9999798536300659
single_lora,sst2,n/a,15,v_proj,45,0.9999428987503052
single_lora,sst2,n/a,15,v_proj,46,0.9999229907989502
single_lora,sst2,n/a,15,v_proj,47,0.9999750852584839
single_lora,sst2,n/a,15,v_proj,48,0.999991774559021
single_lora,sst2,n/a,15,v_proj,49,0.9999822974205017
single_lora,sst2,n/a,15,v_proj,50,0.9999735951423645
single_lora,sst2,n/a,15,up_proj,1,0.9999993443489075
single_lora,sst2,n/a,15,up_proj,2,1.0000005960464478
single_lora,sst2,n/a,15,up_proj,3,0.9999997019767761
single_lora,sst2,n/a,15,up_proj,4,0.9999984502792358
single_lora,sst2,n/a,15,up_proj,5,0.9999964237213135
single_lora,sst2,n/a,15,up_proj,6,0.9999969601631165
single_lora,sst2,n/a,15,up_proj,7,0.9999971985816956
single_lora,sst2,n/a,15,up_proj,8,0.9999980330467224
single_lora,sst2,n/a,15,up_proj,9,0.9999979734420776
single_lora,sst2,n/a,15,up_proj,10,0.9999973773956299
single_lora,sst2,n/a,15,up_proj,11,0.9999977946281433
single_lora,sst2,n/a,15,up_proj,12,0.9999985694885254
single_lora,sst2,n/a,15,up_proj,13,0.9999959468841553
single_lora,sst2,n/a,15,up_proj,14,0.9999949336051941
single_lora,sst2,n/a,15,up_proj,15,0.9999932050704956
single_lora,sst2,n/a,15,up_proj,16,0.9999901056289673
single_lora,sst2,n/a,15,up_proj,17,0.9999963045120239
single_lora,sst2,n/a,15,up_proj,18,0.9999946355819702
single_lora,sst2,n/a,15,up_proj,19,0.9999945759773254
single_lora,sst2,n/a,15,up_proj,20,0.9999949336051941
single_lora,sst2,n/a,15,up_proj,21,0.9999966621398926
single_lora,sst2,n/a,15,up_proj,22,0.9999933242797852
single_lora,sst2,n/a,15,up_proj,23,0.9999898076057434
single_lora,sst2,n/a,15,up_proj,24,0.999988317489624
single_lora,sst2,n/a,15,up_proj,25,0.9999944567680359
single_lora,sst2,n/a,15,up_proj,26,0.9999774098396301
single_lora,sst2,n/a,15,up_proj,27,0.9999829530715942
single_lora,sst2,n/a,15,up_proj,28,0.9999918341636658
single_lora,sst2,n/a,15,up_proj,29,0.9999912977218628
single_lora,sst2,n/a,15,up_proj,30,0.9999942183494568
single_lora,sst2,n/a,15,up_proj,31,0.9999694228172302
single_lora,sst2,n/a,15,up_proj,32,0.9999584555625916
single_lora,sst2,n/a,15,up_proj,33,0.9999841451644897
single_lora,sst2,n/a,15,up_proj,34,0.9999932050704956
single_lora,sst2,n/a,15,up_proj,35,0.9999777674674988
single_lora,sst2,n/a,15,up_proj,36,0.9999344348907471
single_lora,sst2,n/a,15,up_proj,37,0.9999530911445618
single_lora,sst2,n/a,15,up_proj,38,0.9999549388885498
single_lora,sst2,n/a,15,up_proj,39,0.9989466667175293
single_lora,sst2,n/a,15,up_proj,40,0.9989233016967773
single_lora,sst2,n/a,15,up_proj,41,0.9999152421951294
single_lora,sst2,n/a,15,up_proj,42,0.9998893737792969
single_lora,sst2,n/a,15,up_proj,43,0.9999096393585205
single_lora,sst2,n/a,15,up_proj,44,0.99991774559021
single_lora,sst2,n/a,15,up_proj,45,0.999836266040802
single_lora,sst2,n/a,15,up_proj,46,0.9999110102653503
single_lora,sst2,n/a,15,up_proj,47,0.9999405145645142
single_lora,sst2,n/a,15,up_proj,48,0.9999399781227112
single_lora,sst2,n/a,15,up_proj,49,0.9999909400939941
single_lora,sst2,n/a,15,up_proj,50,0.9999804496765137
single_lora,sst2,n/a,15,down_proj,1,1.0000004768371582
single_lora,sst2,n/a,15,down_proj,2,1.0
single_lora,sst2,n/a,15,down_proj,3,1.0000005960464478
single_lora,sst2,n/a,15,down_proj,4,0.9999989867210388
single_lora,sst2,n/a,15,down_proj,5,0.9999994039535522
single_lora,sst2,n/a,15,down_proj,6,0.9999986886978149
single_lora,sst2,n/a,15,down_proj,7,0.9999971389770508
single_lora,sst2,n/a,15,down_proj,8,0.9999980330467224
single_lora,sst2,n/a,15,down_proj,9,0.999995768070221
single_lora,sst2,n/a,15,down_proj,10,0.9999953508377075
single_lora,sst2,n/a,15,down_proj,11,0.9999957084655762
single_lora,sst2,n/a,15,down_proj,12,0.9999842047691345
single_lora,sst2,n/a,15,down_proj,13,0.9999520182609558
single_lora,sst2,n/a,15,down_proj,14,0.9999526739120483
single_lora,sst2,n/a,15,down_proj,15,0.9999889135360718
single_lora,sst2,n/a,15,down_proj,16,0.999980092048645
single_lora,sst2,n/a,15,down_proj,17,0.9999721050262451
single_lora,sst2,n/a,15,down_proj,18,0.9999549388885498
single_lora,sst2,n/a,15,down_proj,19,0.9999415278434753
single_lora,sst2,n/a,15,down_proj,20,0.9999721646308899
single_lora,sst2,n/a,15,down_proj,21,0.9999741911888123
single_lora,sst2,n/a,15,down_proj,22,0.9999858140945435
single_lora,sst2,n/a,15,down_proj,23,0.9999819397926331
single_lora,sst2,n/a,15,down_proj,24,0.9999629855155945
single_lora,sst2,n/a,15,down_proj,25,0.9999563097953796
single_lora,sst2,n/a,15,down_proj,26,0.9999341368675232
single_lora,sst2,n/a,15,down_proj,27,0.9999468922615051
single_lora,sst2,n/a,15,down_proj,28,0.9999861717224121
single_lora,sst2,n/a,15,down_proj,29,0.9999789595603943
single_lora,sst2,n/a,15,down_proj,30,0.9999582171440125
single_lora,sst2,n/a,15,down_proj,31,0.9999634027481079
single_lora,sst2,n/a,15,down_proj,32,0.9997742772102356
single_lora,sst2,n/a,15,down_proj,33,0.9997778534889221
single_lora,sst2,n/a,15,down_proj,34,0.999891996383667
single_lora,sst2,n/a,15,down_proj,35,0.999854326248169
single_lora,sst2,n/a,15,down_proj,36,0.9998999238014221
single_lora,sst2,n/a,15,down_proj,37,0.9998646974563599
single_lora,sst2,n/a,15,down_proj,38,0.99993896484375
single_lora,sst2,n/a,15,down_proj,39,0.999798059463501
single_lora,sst2,n/a,15,down_proj,40,0.9998767971992493
single_lora,sst2,n/a,15,down_proj,41,0.9998593330383301
single_lora,sst2,n/a,15,down_proj,42,0.999982476234436
single_lora,sst2,n/a,15,down_proj,43,0.9999632835388184
single_lora,sst2,n/a,15,down_proj,44,0.9999667406082153
single_lora,sst2,n/a,15,down_proj,45,0.9999748468399048
single_lora,sst2,n/a,15,down_proj,46,0.9999716877937317
single_lora,sst2,n/a,15,down_proj,47,0.9998106360435486
single_lora,sst2,n/a,15,down_proj,48,0.9998130798339844
single_lora,sst2,n/a,15,down_proj,49,0.9997298717498779
single_lora,sst2,n/a,15,down_proj,50,0.9997355937957764
single_lora,winogrande,n/a,0,q_proj,1,0.9999998807907104
single_lora,winogrande,n/a,0,q_proj,2,1.0000011920928955
single_lora,winogrande,n/a,0,q_proj,3,1.0000001192092896
single_lora,winogrande,n/a,0,q_proj,4,0.999998927116394
single_lora,winogrande,n/a,0,q_proj,5,0.9999994039535522
single_lora,winogrande,n/a,0,q_proj,6,0.9999983310699463
single_lora,winogrande,n/a,0,q_proj,7,0.999998152256012
single_lora,winogrande,n/a,0,q_proj,8,0.9999988675117493
single_lora,winogrande,n/a,0,q_proj,9,0.9999998211860657
single_lora,winogrande,n/a,0,q_proj,10,0.9999985694885254
single_lora,winogrande,n/a,0,q_proj,11,0.9999992847442627
single_lora,winogrande,n/a,0,q_proj,12,0.9999997019767761
single_lora,winogrande,n/a,0,q_proj,13,0.9999999403953552
single_lora,winogrande,n/a,0,q_proj,14,0.9999983310699463
single_lora,winogrande,n/a,0,q_proj,15,0.9999693036079407
single_lora,winogrande,n/a,0,q_proj,16,0.9999665021896362
single_lora,winogrande,n/a,0,q_proj,17,0.9999968409538269
single_lora,winogrande,n/a,0,q_proj,18,0.999998152256012
single_lora,winogrande,n/a,0,q_proj,19,0.9999982714653015
single_lora,winogrande,n/a,0,q_proj,20,0.9999982714653015
single_lora,winogrande,n/a,0,q_proj,21,0.9999955296516418
single_lora,winogrande,n/a,0,q_proj,22,0.999996542930603
single_lora,winogrande,n/a,0,q_proj,23,0.999996542930603
single_lora,winogrande,n/a,0,q_proj,24,0.9999961256980896
single_lora,winogrande,n/a,0,q_proj,25,0.9999949932098389
single_lora,winogrande,n/a,0,q_proj,26,0.9999986886978149
single_lora,winogrande,n/a,0,q_proj,27,0.9998266696929932
single_lora,winogrande,n/a,0,q_proj,28,0.9998244047164917
single_lora,winogrande,n/a,0,q_proj,29,0.9999933242797852
single_lora,winogrande,n/a,0,q_proj,30,0.9999632239341736
single_lora,winogrande,n/a,0,q_proj,31,0.9999620914459229
single_lora,winogrande,n/a,0,q_proj,32,0.9999955296516418
single_lora,winogrande,n/a,0,q_proj,33,0.9999956488609314
single_lora,winogrande,n/a,0,q_proj,34,0.9999932646751404
single_lora,winogrande,n/a,0,q_proj,35,0.9999883770942688
single_lora,winogrande,n/a,0,q_proj,36,0.9999923706054688
single_lora,winogrande,n/a,0,q_proj,37,0.9999871850013733
single_lora,winogrande,n/a,0,q_proj,38,0.9999945163726807
single_lora,winogrande,n/a,0,q_proj,39,0.9999917149543762
single_lora,winogrande,n/a,0,q_proj,40,0.999994695186615
single_lora,winogrande,n/a,0,q_proj,41,0.9999857544898987
single_lora,winogrande,n/a,0,q_proj,42,0.9999147057533264
single_lora,winogrande,n/a,0,q_proj,43,0.9998972415924072
single_lora,winogrande,n/a,0,q_proj,44,0.999975323677063
single_lora,winogrande,n/a,0,q_proj,45,0.9999741911888123
single_lora,winogrande,n/a,0,q_proj,46,0.9999468326568604
single_lora,winogrande,n/a,0,q_proj,47,0.9999497532844543
single_lora,winogrande,n/a,0,q_proj,48,0.9999913573265076
single_lora,winogrande,n/a,0,q_proj,49,0.9999912977218628
single_lora,winogrande,n/a,0,q_proj,50,0.9999860525131226
single_lora,winogrande,n/a,0,v_proj,1,0.9999886155128479
single_lora,winogrande,n/a,0,v_proj,2,0.9999617338180542
single_lora,winogrande,n/a,0,v_proj,3,0.9999486207962036
single_lora,winogrande,n/a,0,v_proj,4,0.9999291896820068
single_lora,winogrande,n/a,0,v_proj,5,0.9999397397041321
single_lora,winogrande,n/a,0,v_proj,6,0.9997685551643372
single_lora,winogrande,n/a,0,v_proj,7,0.9997802376747131
single_lora,winogrande,n/a,0,v_proj,8,0.9986236691474915
single_lora,winogrande,n/a,0,v_proj,9,0.9988617897033691
single_lora,winogrande,n/a,0,v_proj,10,0.9994499087333679
single_lora,winogrande,n/a,0,v_proj,11,0.9997880458831787
single_lora,winogrande,n/a,0,v_proj,12,0.9998399019241333
single_lora,winogrande,n/a,0,v_proj,13,0.9996894598007202
single_lora,winogrande,n/a,0,v_proj,14,0.9997013807296753
single_lora,winogrande,n/a,0,v_proj,15,0.9998171329498291
single_lora,winogrande,n/a,0,v_proj,16,0.9998184442520142
single_lora,winogrande,n/a,0,v_proj,17,0.9995290040969849
single_lora,winogrande,n/a,0,v_proj,18,0.9993026256561279
single_lora,winogrande,n/a,0,v_proj,19,0.9996695518493652
single_lora,winogrande,n/a,0,v_proj,20,0.9996083974838257
single_lora,winogrande,n/a,0,v_proj,21,0.999397337436676
single_lora,winogrande,n/a,0,v_proj,22,0.9992055892944336
single_lora,winogrande,n/a,0,v_proj,23,0.9979276657104492
single_lora,winogrande,n/a,0,v_proj,24,0.9979538917541504
single_lora,winogrande,n/a,0,v_proj,25,0.9994044899940491
single_lora,winogrande,n/a,0,v_proj,26,0.9988594055175781
single_lora,winogrande,n/a,0,v_proj,27,0.999300479888916
single_lora,winogrande,n/a,0,v_proj,28,0.9988735318183899
single_lora,winogrande,n/a,0,v_proj,29,0.999183714389801
single_lora,winogrande,n/a,0,v_proj,30,0.998762309551239
single_lora,winogrande,n/a,0,v_proj,31,0.9793378114700317
single_lora,winogrande,n/a,0,v_proj,32,0.9795929193496704
single_lora,winogrande,n/a,0,v_proj,33,0.9991021156311035
single_lora,winogrande,n/a,0,v_proj,34,0.9948086142539978
single_lora,winogrande,n/a,0,v_proj,35,0.9940909147262573
single_lora,winogrande,n/a,0,v_proj,36,0.9976943731307983
single_lora,winogrande,n/a,0,v_proj,37,0.998651385307312
single_lora,winogrande,n/a,0,v_proj,38,0.9978983998298645
single_lora,winogrande,n/a,0,v_proj,39,0.9977545738220215
single_lora,winogrande,n/a,0,v_proj,40,0.9956187605857849
single_lora,winogrande,n/a,0,v_proj,41,0.9943410158157349
single_lora,winogrande,n/a,0,v_proj,42,0.9953501224517822
single_lora,winogrande,n/a,0,v_proj,43,0.9967778921127319
single_lora,winogrande,n/a,0,v_proj,44,0.9836394786834717
single_lora,winogrande,n/a,0,v_proj,45,0.983605682849884
single_lora,winogrande,n/a,0,v_proj,46,0.9377386569976807
single_lora,winogrande,n/a,0,v_proj,47,0.9407474398612976
single_lora,winogrande,n/a,0,v_proj,48,0.9947350025177002
single_lora,winogrande,n/a,0,v_proj,49,0.9845234155654907
single_lora,winogrande,n/a,0,v_proj,50,0.9898808002471924
single_lora,winogrande,n/a,0,up_proj,1,0.9999956488609314
single_lora,winogrande,n/a,0,up_proj,2,0.999996542930603
single_lora,winogrande,n/a,0,up_proj,3,0.9999923706054688
single_lora,winogrande,n/a,0,up_proj,4,0.9999900460243225
single_lora,winogrande,n/a,0,up_proj,5,0.9999915361404419
single_lora,winogrande,n/a,0,up_proj,6,0.9999536275863647
single_lora,winogrande,n/a,0,up_proj,7,0.9999525547027588
single_lora,winogrande,n/a,0,up_proj,8,0.99998939037323
single_lora,winogrande,n/a,0,up_proj,9,0.9999819397926331
single_lora,winogrande,n/a,0,up_proj,10,0.9999663233757019
single_lora,winogrande,n/a,0,up_proj,11,0.9993401169776917
single_lora,winogrande,n/a,0,up_proj,12,0.999364972114563
single_lora,winogrande,n/a,0,up_proj,13,0.9999147057533264
single_lora,winogrande,n/a,0,up_proj,14,0.9999682903289795
single_lora,winogrande,n/a,0,up_proj,15,0.9999037384986877
single_lora,winogrande,n/a,0,up_proj,16,0.9999663829803467
single_lora,winogrande,n/a,0,up_proj,17,0.999553918838501
single_lora,winogrande,n/a,0,up_proj,18,0.9995617866516113
single_lora,winogrande,n/a,0,up_proj,19,0.9999532103538513
single_lora,winogrande,n/a,0,up_proj,20,0.9999422430992126
single_lora,winogrande,n/a,0,up_proj,21,0.9999816417694092
single_lora,winogrande,n/a,0,up_proj,22,0.9999777674674988
single_lora,winogrande,n/a,0,up_proj,23,0.9999634027481079
single_lora,winogrande,n/a,0,up_proj,24,0.9999657273292542
single_lora,winogrande,n/a,0,up_proj,25,0.9999772906303406
single_lora,winogrande,n/a,0,up_proj,26,0.9991790652275085
single_lora,winogrande,n/a,0,up_proj,27,0.9990002512931824
single_lora,winogrande,n/a,0,up_proj,28,0.9997550249099731
single_lora,winogrande,n/a,0,up_proj,29,0.9999497532844543
single_lora,winogrande,n/a,0,up_proj,30,0.9999591708183289
single_lora,winogrande,n/a,0,up_proj,31,0.9999628663063049
single_lora,winogrande,n/a,0,up_proj,32,0.9999041557312012
single_lora,winogrande,n/a,0,up_proj,33,0.9999201893806458
single_lora,winogrande,n/a,0,up_proj,34,0.9999651908874512
single_lora,winogrande,n/a,0,up_proj,35,0.999984860420227
single_lora,winogrande,n/a,0,up_proj,36,0.9999618530273438
single_lora,winogrande,n/a,0,up_proj,37,0.9996398687362671
single_lora,winogrande,n/a,0,up_proj,38,0.9996421337127686
single_lora,winogrande,n/a,0,up_proj,39,0.9999439120292664
single_lora,winogrande,n/a,0,up_proj,40,0.9999434351921082
single_lora,winogrande,n/a,0,up_proj,41,0.9998754858970642
single_lora,winogrande,n/a,0,up_proj,42,0.9999369978904724
single_lora,winogrande,n/a,0,up_proj,43,0.9998869299888611
single_lora,winogrande,n/a,0,up_proj,44,0.9998395442962646
single_lora,winogrande,n/a,0,up_proj,45,0.9997530579566956
single_lora,winogrande,n/a,0,up_proj,46,0.9999049305915833
single_lora,winogrande,n/a,0,up_proj,47,0.9999486804008484
single_lora,winogrande,n/a,0,up_proj,48,0.9989771246910095
single_lora,winogrande,n/a,0,up_proj,49,0.9998179078102112
single_lora,winogrande,n/a,0,up_proj,50,0.9987751245498657
single_lora,winogrande,n/a,0,down_proj,1,0.9999993443489075
single_lora,winogrande,n/a,0,down_proj,2,0.9999988079071045
single_lora,winogrande,n/a,0,down_proj,3,0.999998927116394
single_lora,winogrande,n/a,0,down_proj,4,0.9999988079071045
single_lora,winogrande,n/a,0,down_proj,5,0.9999972581863403
single_lora,winogrande,n/a,0,down_proj,6,0.9999982118606567
single_lora,winogrande,n/a,0,down_proj,7,0.9999908804893494
single_lora,winogrande,n/a,0,down_proj,8,0.9999982118606567
single_lora,winogrande,n/a,0,down_proj,9,0.9999772310256958
single_lora,winogrande,n/a,0,down_proj,10,0.9999613165855408
single_lora,winogrande,n/a,0,down_proj,11,0.9999692440032959
single_lora,winogrande,n/a,0,down_proj,12,0.9998604655265808
single_lora,winogrande,n/a,0,down_proj,13,0.9998729825019836
single_lora,winogrande,n/a,0,down_proj,14,0.9999884366989136
single_lora,winogrande,n/a,0,down_proj,15,0.999960720539093
single_lora,winogrande,n/a,0,down_proj,16,0.9999914169311523
single_lora,winogrande,n/a,0,down_proj,17,0.9999381899833679
single_lora,winogrande,n/a,0,down_proj,18,0.9999473690986633
single_lora,winogrande,n/a,0,down_proj,19,0.9999858140945435
single_lora,winogrande,n/a,0,down_proj,20,0.9799528121948242
single_lora,winogrande,n/a,0,down_proj,21,0.9799293279647827
single_lora,winogrande,n/a,0,down_proj,22,0.9998899698257446
single_lora,winogrande,n/a,0,down_proj,23,0.9999085664749146
single_lora,winogrande,n/a,0,down_proj,24,0.9999878406524658
single_lora,winogrande,n/a,0,down_proj,25,0.9998911023139954
single_lora,winogrande,n/a,0,down_proj,26,0.9998899102210999
single_lora,winogrande,n/a,0,down_proj,27,0.9998530149459839
single_lora,winogrande,n/a,0,down_proj,28,0.9999752044677734
single_lora,winogrande,n/a,0,down_proj,29,0.9998281002044678
single_lora,winogrande,n/a,0,down_proj,30,0.9999809861183167
single_lora,winogrande,n/a,0,down_proj,31,0.999962329864502
single_lora,winogrande,n/a,0,down_proj,32,0.9999063014984131
single_lora,winogrande,n/a,0,down_proj,33,0.9999555349349976
single_lora,winogrande,n/a,0,down_proj,34,0.9998123645782471
single_lora,winogrande,n/a,0,down_proj,35,0.9998746514320374
single_lora,winogrande,n/a,0,down_proj,36,0.9998927116394043
single_lora,winogrande,n/a,0,down_proj,37,0.9998753070831299
single_lora,winogrande,n/a,0,down_proj,38,0.9997423887252808
single_lora,winogrande,n/a,0,down_proj,39,0.9997707009315491
single_lora,winogrande,n/a,0,down_proj,40,0.9993629455566406
single_lora,winogrande,n/a,0,down_proj,41,0.9994178414344788
single_lora,winogrande,n/a,0,down_proj,42,0.9994553923606873
single_lora,winogrande,n/a,0,down_proj,43,0.9994691610336304
single_lora,winogrande,n/a,0,down_proj,44,0.9999790787696838
single_lora,winogrande,n/a,0,down_proj,45,0.9999619126319885
single_lora,winogrande,n/a,0,down_proj,46,0.9996604919433594
single_lora,winogrande,n/a,0,down_proj,47,0.9995884299278259
single_lora,winogrande,n/a,0,down_proj,48,0.9999423027038574
single_lora,winogrande,n/a,0,down_proj,49,0.9997348785400391
single_lora,winogrande,n/a,0,down_proj,50,0.9979650974273682
single_lora,winogrande,n/a,8,q_proj,1,0.9999966621398926
single_lora,winogrande,n/a,8,q_proj,2,0.9999985098838806
single_lora,winogrande,n/a,8,q_proj,3,0.9999988079071045
single_lora,winogrande,n/a,8,q_proj,4,0.9999992847442627
single_lora,winogrande,n/a,8,q_proj,5,0.9999995231628418
single_lora,winogrande,n/a,8,q_proj,6,0.9999984502792358
single_lora,winogrande,n/a,8,q_proj,7,0.9999947547912598
single_lora,winogrande,n/a,8,q_proj,8,0.9999884963035583
single_lora,winogrande,n/a,8,q_proj,9,0.9999955296516418
single_lora,winogrande,n/a,8,q_proj,10,0.9999926090240479
single_lora,winogrande,n/a,8,q_proj,11,0.9999960064888
single_lora,winogrande,n/a,8,q_proj,12,0.9999987483024597
single_lora,winogrande,n/a,8,q_proj,13,0.9999960660934448
single_lora,winogrande,n/a,8,q_proj,14,0.9999985694885254
single_lora,winogrande,n/a,8,q_proj,15,0.9999884366989136
single_lora,winogrande,n/a,8,q_proj,16,0.9999953508377075
single_lora,winogrande,n/a,8,q_proj,17,0.9999899864196777
single_lora,winogrande,n/a,8,q_proj,18,0.9999919533729553
single_lora,winogrande,n/a,8,q_proj,19,0.9999901056289673
single_lora,winogrande,n/a,8,q_proj,20,0.9999943375587463
single_lora,winogrande,n/a,8,q_proj,21,0.9999924898147583
single_lora,winogrande,n/a,8,q_proj,22,0.9999864101409912
single_lora,winogrande,n/a,8,q_proj,23,0.9999957084655762
single_lora,winogrande,n/a,8,q_proj,24,0.9999582767486572
single_lora,winogrande,n/a,8,q_proj,25,0.9999761581420898
single_lora,winogrande,n/a,8,q_proj,26,0.9999971389770508
single_lora,winogrande,n/a,8,q_proj,27,0.9999920129776001
single_lora,winogrande,n/a,8,q_proj,28,0.9999643564224243
single_lora,winogrande,n/a,8,q_proj,29,0.9999555945396423
single_lora,winogrande,n/a,8,q_proj,30,0.9999904632568359
single_lora,winogrande,n/a,8,q_proj,31,0.9999327063560486
single_lora,winogrande,n/a,8,q_proj,32,0.9998975396156311
single_lora,winogrande,n/a,8,q_proj,33,0.9999637603759766
single_lora,winogrande,n/a,8,q_proj,34,0.9999904632568359
single_lora,winogrande,n/a,8,q_proj,35,0.9999913573265076
single_lora,winogrande,n/a,8,q_proj,36,0.9999872446060181
single_lora,winogrande,n/a,8,q_proj,37,0.9999756813049316
single_lora,winogrande,n/a,8,q_proj,38,0.9999844431877136
single_lora,winogrande,n/a,8,q_proj,39,0.9999881386756897
single_lora,winogrande,n/a,8,q_proj,40,0.9999813437461853
single_lora,winogrande,n/a,8,q_proj,41,0.9999746680259705
single_lora,winogrande,n/a,8,q_proj,42,0.9999537467956543
single_lora,winogrande,n/a,8,q_proj,43,0.9999885559082031
single_lora,winogrande,n/a,8,q_proj,44,0.9996890425682068
single_lora,winogrande,n/a,8,q_proj,45,0.9996727108955383
single_lora,winogrande,n/a,8,q_proj,46,0.9999913573265076
single_lora,winogrande,n/a,8,q_proj,47,0.9999319911003113
single_lora,winogrande,n/a,8,q_proj,48,0.9999709725379944
single_lora,winogrande,n/a,8,q_proj,49,0.9999651312828064
single_lora,winogrande,n/a,8,q_proj,50,0.9999832510948181
single_lora,winogrande,n/a,8,v_proj,1,0.9995403289794922
single_lora,winogrande,n/a,8,v_proj,2,0.9996300339698792
single_lora,winogrande,n/a,8,v_proj,3,0.9997432827949524
single_lora,winogrande,n/a,8,v_proj,4,0.999029815196991
single_lora,winogrande,n/a,8,v_proj,5,0.9972997307777405
single_lora,winogrande,n/a,8,v_proj,6,0.9975363612174988
single_lora,winogrande,n/a,8,v_proj,7,0.9989372491836548
single_lora,winogrande,n/a,8,v_proj,8,0.9981791973114014
single_lora,winogrande,n/a,8,v_proj,9,0.9982953071594238
single_lora,winogrande,n/a,8,v_proj,10,0.9994220733642578
single_lora,winogrande,n/a,8,v_proj,11,0.999736487865448
single_lora,winogrande,n/a,8,v_proj,12,0.9997043609619141
single_lora,winogrande,n/a,8,v_proj,13,0.9995864629745483
single_lora,winogrande,n/a,8,v_proj,14,0.9993360638618469
single_lora,winogrande,n/a,8,v_proj,15,0.9991135001182556
single_lora,winogrande,n/a,8,v_proj,16,0.9986906051635742
single_lora,winogrande,n/a,8,v_proj,17,0.9984205961227417
single_lora,winogrande,n/a,8,v_proj,18,0.9996912479400635
single_lora,winogrande,n/a,8,v_proj,19,0.9991582036018372
single_lora,winogrande,n/a,8,v_proj,20,0.9993047714233398
single_lora,winogrande,n/a,8,v_proj,21,0.9982100129127502
single_lora,winogrande,n/a,8,v_proj,22,0.9979085326194763
single_lora,winogrande,n/a,8,v_proj,23,0.9982408285140991
single_lora,winogrande,n/a,8,v_proj,24,0.9989415407180786
single_lora,winogrande,n/a,8,v_proj,25,0.9995375871658325
single_lora,winogrande,n/a,8,v_proj,26,0.9973671436309814
single_lora,winogrande,n/a,8,v_proj,27,0.9888253211975098
single_lora,winogrande,n/a,8,v_proj,28,0.9857972860336304
single_lora,winogrande,n/a,8,v_proj,29,0.9914019107818604
single_lora,winogrande,n/a,8,v_proj,30,0.9895743131637573
single_lora,winogrande,n/a,8,v_proj,31,0.9980973601341248
single_lora,winogrande,n/a,8,v_proj,32,0.9984115362167358
single_lora,winogrande,n/a,8,v_proj,33,0.9993283748626709
single_lora,winogrande,n/a,8,v_proj,34,0.9983525276184082
single_lora,winogrande,n/a,8,v_proj,35,0.9990118145942688
single_lora,winogrande,n/a,8,v_proj,36,0.997881293296814
single_lora,winogrande,n/a,8,v_proj,37,0.9974656105041504
single_lora,winogrande,n/a,8,v_proj,38,0.997821033000946
single_lora,winogrande,n/a,8,v_proj,39,0.9968924522399902
single_lora,winogrande,n/a,8,v_proj,40,0.998485803604126
single_lora,winogrande,n/a,8,v_proj,41,0.9983240365982056
