method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
full,winogrande,n/a,15,q_proj,23,0.9999912977218628
full,winogrande,n/a,15,q_proj,24,0.9999979734420776
full,winogrande,n/a,15,q_proj,25,0.9999967217445374
full,winogrande,n/a,15,q_proj,26,0.9999969601631165
full,winogrande,n/a,15,q_proj,27,0.9999971389770508
full,winogrande,n/a,15,q_proj,28,0.9999966025352478
full,winogrande,n/a,15,q_proj,29,0.9999943971633911
full,winogrande,n/a,15,q_proj,30,0.9999926686286926
full,winogrande,n/a,15,q_proj,31,0.9999831914901733
full,winogrande,n/a,15,q_proj,32,0.9999855756759644
full,winogrande,n/a,15,q_proj,33,0.9999946355819702
full,winogrande,n/a,15,q_proj,34,0.9999954700469971
full,winogrande,n/a,15,q_proj,35,0.9999918341636658
full,winogrande,n/a,15,q_proj,36,0.9999816417694092
full,winogrande,n/a,15,q_proj,37,0.9999849200248718
full,winogrande,n/a,15,q_proj,38,0.9999933838844299
full,winogrande,n/a,15,q_proj,39,0.9999890327453613
full,winogrande,n/a,15,q_proj,40,0.9999950528144836
full,winogrande,n/a,15,q_proj,41,0.9999887943267822
full,winogrande,n/a,15,q_proj,42,0.9999874830245972
full,winogrande,n/a,15,q_proj,43,0.9999945163726807
full,winogrande,n/a,15,q_proj,44,0.9999735951423645
full,winogrande,n/a,15,q_proj,45,0.9999735355377197
full,winogrande,n/a,15,q_proj,46,0.9999945163726807
full,winogrande,n/a,15,q_proj,47,0.9999966621398926
full,winogrande,n/a,15,q_proj,48,0.9999921917915344
full,winogrande,n/a,15,q_proj,49,0.9999906420707703
full,winogrande,n/a,15,q_proj,50,0.9999008178710938
full,winogrande,n/a,15,v_proj,1,0.999996542930603
full,winogrande,n/a,15,v_proj,2,0.9999979734420776
full,winogrande,n/a,15,v_proj,3,0.9999960064888
full,winogrande,n/a,15,v_proj,4,0.9999963045120239
full,winogrande,n/a,15,v_proj,5,0.9999686479568481
full,winogrande,n/a,15,v_proj,6,0.9999685287475586
full,winogrande,n/a,15,v_proj,7,0.9999922513961792
full,winogrande,n/a,15,v_proj,8,0.9999943971633911
full,winogrande,n/a,15,v_proj,9,0.9999914169311523
full,winogrande,n/a,15,v_proj,10,0.9999828338623047
full,winogrande,n/a,15,v_proj,11,0.9999808669090271
full,winogrande,n/a,15,v_proj,12,0.9999901056289673
full,winogrande,n/a,15,v_proj,13,0.9999604225158691
full,winogrande,n/a,15,v_proj,14,0.9998582601547241
full,winogrande,n/a,15,v_proj,15,0.9998233914375305
full,winogrande,n/a,15,v_proj,16,0.9999387264251709
full,winogrande,n/a,15,v_proj,17,0.9999686479568481
full,winogrande,n/a,15,v_proj,18,0.9999798536300659
full,winogrande,n/a,15,v_proj,19,0.9999297857284546
full,winogrande,n/a,15,v_proj,20,0.9999351501464844
full,winogrande,n/a,15,v_proj,21,0.9999773502349854
full,winogrande,n/a,15,v_proj,22,0.999971330165863
full,winogrande,n/a,15,v_proj,23,0.999969482421875
full,winogrande,n/a,15,v_proj,24,0.9999505281448364
full,winogrande,n/a,15,v_proj,25,0.9999533891677856
full,winogrande,n/a,15,v_proj,26,0.9999542236328125
full,winogrande,n/a,15,v_proj,27,0.9999788403511047
full,winogrande,n/a,15,v_proj,28,0.999949038028717
full,winogrande,n/a,15,v_proj,29,0.9999678134918213
full,winogrande,n/a,15,v_proj,30,0.9999812841415405
full,winogrande,n/a,15,v_proj,31,0.9999831914901733
full,winogrande,n/a,15,v_proj,32,0.9999778270721436
full,winogrande,n/a,15,v_proj,33,0.9998961687088013
full,winogrande,n/a,15,v_proj,34,0.9997713565826416
full,winogrande,n/a,15,v_proj,35,0.9997690916061401
full,winogrande,n/a,15,v_proj,36,0.9998726844787598
full,winogrande,n/a,15,v_proj,37,0.9998931884765625
full,winogrande,n/a,15,v_proj,38,0.9999666213989258
full,winogrande,n/a,15,v_proj,39,0.999958872795105
full,winogrande,n/a,15,v_proj,40,0.9999631643295288
full,winogrande,n/a,15,v_proj,41,0.999975323677063
full,winogrande,n/a,15,v_proj,42,0.9999046325683594
full,winogrande,n/a,15,v_proj,43,0.9998836517333984
full,winogrande,n/a,15,v_proj,44,0.9999318718910217
full,winogrande,n/a,15,v_proj,45,0.9998974800109863
full,winogrande,n/a,15,v_proj,46,0.9998253583908081
full,winogrande,n/a,15,v_proj,47,0.9998739957809448
full,winogrande,n/a,15,v_proj,48,0.9999563694000244
full,winogrande,n/a,15,v_proj,49,0.9999722242355347
full,winogrande,n/a,15,v_proj,50,0.9999433755874634
full,winogrande,n/a,15,up_proj,1,0.9999983906745911
full,winogrande,n/a,15,up_proj,2,1.0
full,winogrande,n/a,15,up_proj,3,0.9999989867210388
full,winogrande,n/a,15,up_proj,4,0.9999974966049194
full,winogrande,n/a,15,up_proj,5,0.9999969005584717
full,winogrande,n/a,15,up_proj,6,0.9999961256980896
full,winogrande,n/a,15,up_proj,7,0.9999955296516418
full,winogrande,n/a,15,up_proj,8,0.9999948143959045
full,winogrande,n/a,15,up_proj,9,0.999995231628418
full,winogrande,n/a,15,up_proj,10,0.9999972581863403
full,winogrande,n/a,15,up_proj,11,0.9999954104423523
full,winogrande,n/a,15,up_proj,12,0.9999945163726807
full,winogrande,n/a,15,up_proj,13,0.9999869465827942
full,winogrande,n/a,15,up_proj,14,0.9999884963035583
full,winogrande,n/a,15,up_proj,15,0.9999955892562866
full,winogrande,n/a,15,up_proj,16,0.9999963045120239
full,winogrande,n/a,15,up_proj,17,0.9999945163726807
full,winogrande,n/a,15,up_proj,18,0.9999926090240479
full,winogrande,n/a,15,up_proj,19,0.9999919533729553
full,winogrande,n/a,15,up_proj,20,0.9999897480010986
full,winogrande,n/a,15,up_proj,21,0.999988317489624
full,winogrande,n/a,15,up_proj,22,0.9999927878379822
full,winogrande,n/a,15,up_proj,23,0.9999914169311523
full,winogrande,n/a,15,up_proj,24,0.9999473690986633
full,winogrande,n/a,15,up_proj,25,0.999946653842926
full,winogrande,n/a,15,up_proj,26,0.9999856948852539
full,winogrande,n/a,15,up_proj,27,0.9999806880950928
full,winogrande,n/a,15,up_proj,28,0.999988853931427
full,winogrande,n/a,15,up_proj,29,0.9999892711639404
full,winogrande,n/a,15,up_proj,30,0.9999880790710449
full,winogrande,n/a,15,up_proj,31,0.999968409538269
full,winogrande,n/a,15,up_proj,32,0.9999724626541138
full,winogrande,n/a,15,up_proj,33,0.9999676942825317
full,winogrande,n/a,15,up_proj,34,0.9999717473983765
full,winogrande,n/a,15,up_proj,35,0.9999560713768005
full,winogrande,n/a,15,up_proj,36,0.9999032616615295
full,winogrande,n/a,15,up_proj,37,0.9999309778213501
full,winogrande,n/a,15,up_proj,38,0.9999695420265198
full,winogrande,n/a,15,up_proj,39,0.9999017119407654
full,winogrande,n/a,15,up_proj,40,0.9998885989189148
full,winogrande,n/a,15,up_proj,41,0.999829888343811
full,winogrande,n/a,15,up_proj,42,0.9997658729553223
full,winogrande,n/a,15,up_proj,43,0.9998881220817566
full,winogrande,n/a,15,up_proj,44,0.999830424785614
full,winogrande,n/a,15,up_proj,45,0.9998289346694946
full,winogrande,n/a,15,up_proj,46,0.9999746084213257
full,winogrande,n/a,15,up_proj,47,0.9999411106109619
full,winogrande,n/a,15,up_proj,48,0.9999285340309143
full,winogrande,n/a,15,up_proj,49,0.999910831451416
full,winogrande,n/a,15,up_proj,50,0.9999151825904846
full,winogrande,n/a,15,down_proj,1,0.9999973773956299
full,winogrande,n/a,15,down_proj,2,0.9999889135360718
full,winogrande,n/a,15,down_proj,3,0.9999842643737793
full,winogrande,n/a,15,down_proj,4,0.9999551773071289
full,winogrande,n/a,15,down_proj,5,0.9999879598617554
full,winogrande,n/a,15,down_proj,6,0.9999889135360718
full,winogrande,n/a,15,down_proj,7,0.9999837279319763
full,winogrande,n/a,15,down_proj,8,0.9999788999557495
full,winogrande,n/a,15,down_proj,9,0.9991357922554016
full,winogrande,n/a,15,down_proj,10,0.9991136789321899
full,winogrande,n/a,15,down_proj,11,0.9999249577522278
full,winogrande,n/a,15,down_proj,12,0.9997608661651611
full,winogrande,n/a,15,down_proj,13,0.9984872341156006
full,winogrande,n/a,15,down_proj,14,0.9986220002174377
full,winogrande,n/a,15,down_proj,15,0.9999440908432007
full,winogrande,n/a,15,down_proj,16,0.9999264478683472
full,winogrande,n/a,15,down_proj,17,0.9997686147689819
full,winogrande,n/a,15,down_proj,18,0.9997515678405762
full,winogrande,n/a,15,down_proj,19,0.9996433854103088
full,winogrande,n/a,15,down_proj,20,0.9998863339424133
full,winogrande,n/a,15,down_proj,21,0.9998520612716675
full,winogrande,n/a,15,down_proj,22,0.9994598031044006
full,winogrande,n/a,15,down_proj,23,0.9995285868644714
full,winogrande,n/a,15,down_proj,24,0.9998350143432617
full,winogrande,n/a,15,down_proj,25,0.9998061060905457
full,winogrande,n/a,15,down_proj,26,0.9985952377319336
full,winogrande,n/a,15,down_proj,27,0.9988771677017212
full,winogrande,n/a,15,down_proj,28,0.998963475227356
full,winogrande,n/a,15,down_proj,29,0.9991823434829712
full,winogrande,n/a,15,down_proj,30,0.9988259673118591
full,winogrande,n/a,15,down_proj,31,0.9988617897033691
full,winogrande,n/a,15,down_proj,32,0.9996516704559326
full,winogrande,n/a,15,down_proj,33,0.9996203780174255
full,winogrande,n/a,15,down_proj,34,0.9994736313819885
full,winogrande,n/a,15,down_proj,35,0.9996297955513
full,winogrande,n/a,15,down_proj,36,0.997328519821167
full,winogrande,n/a,15,down_proj,37,0.9970546960830688
full,winogrande,n/a,15,down_proj,38,0.9993096590042114
full,winogrande,n/a,15,down_proj,39,0.9989179968833923
full,winogrande,n/a,15,down_proj,40,0.9993396997451782
full,winogrande,n/a,15,down_proj,41,0.997934877872467
full,winogrande,n/a,15,down_proj,42,0.9982172250747681
full,winogrande,n/a,15,down_proj,43,0.9989914894104004
full,winogrande,n/a,15,down_proj,44,0.9993353486061096
full,winogrande,n/a,15,down_proj,45,0.9995580315589905
full,winogrande,n/a,15,down_proj,46,0.9997685551643372
full,winogrande,n/a,15,down_proj,47,0.997204601764679
full,winogrande,n/a,15,down_proj,48,0.9969042539596558
full,winogrande,n/a,15,down_proj,49,0.9989311099052429
full,winogrande,n/a,15,down_proj,50,0.9987785816192627
stacked_lora,fever,all,0,q_proj,1,1.0
stacked_lora,fever,all,0,q_proj,2,1.000000238418579
stacked_lora,fever,all,0,q_proj,3,1.0000001192092896
stacked_lora,fever,all,0,q_proj,4,1.0000004768371582
stacked_lora,fever,all,0,q_proj,5,1.0000001192092896
stacked_lora,fever,all,0,q_proj,6,0.9999995827674866
stacked_lora,fever,all,0,q_proj,7,0.9999984502792358
stacked_lora,fever,all,0,q_proj,8,0.9999990463256836
stacked_lora,fever,all,0,q_proj,9,0.9999996423721313
stacked_lora,fever,all,0,q_proj,10,0.9999993443489075
stacked_lora,fever,all,0,q_proj,11,0.9999995231628418
stacked_lora,fever,all,0,q_proj,12,0.9999988675117493
stacked_lora,fever,all,0,q_proj,13,0.9999987483024597
stacked_lora,fever,all,0,q_proj,14,0.9999991655349731
stacked_lora,fever,all,0,q_proj,15,0.9999959468841553
stacked_lora,fever,all,0,q_proj,16,0.999995231628418
stacked_lora,fever,all,0,q_proj,17,0.9999971985816956
stacked_lora,fever,all,0,q_proj,18,0.999997079372406
stacked_lora,fever,all,0,q_proj,19,0.9999988079071045
stacked_lora,fever,all,0,q_proj,20,0.9999992847442627
stacked_lora,fever,all,0,q_proj,21,0.9999846816062927
stacked_lora,fever,all,0,q_proj,22,0.9999842047691345
stacked_lora,fever,all,0,q_proj,23,0.9999985694885254
stacked_lora,fever,all,0,q_proj,24,0.9999967813491821
stacked_lora,fever,all,0,q_proj,25,0.9999962449073792
stacked_lora,fever,all,0,q_proj,26,0.9999988079071045
stacked_lora,fever,all,0,q_proj,27,0.9999978542327881
stacked_lora,fever,all,0,q_proj,28,0.9999948740005493
stacked_lora,fever,all,0,q_proj,29,0.9999954104423523
stacked_lora,fever,all,0,q_proj,30,0.9999927878379822
stacked_lora,fever,all,0,q_proj,31,0.9999939799308777
stacked_lora,fever,all,0,q_proj,32,0.9999839663505554
stacked_lora,fever,all,0,q_proj,33,0.9999862909317017
stacked_lora,fever,all,0,q_proj,34,0.9999949336051941
stacked_lora,fever,all,0,q_proj,35,0.9999926090240479
stacked_lora,fever,all,0,q_proj,36,0.999971866607666
stacked_lora,fever,all,0,q_proj,37,0.999972403049469
stacked_lora,fever,all,0,q_proj,38,0.9999904036521912
stacked_lora,fever,all,0,q_proj,39,0.9999942183494568
stacked_lora,fever,all,0,q_proj,40,0.9999871850013733
stacked_lora,fever,all,0,q_proj,41,0.9999953508377075
stacked_lora,fever,all,0,q_proj,42,0.9999632835388184
stacked_lora,fever,all,0,q_proj,43,0.9999604225158691
stacked_lora,fever,all,0,q_proj,44,0.9999746084213257
stacked_lora,fever,all,0,q_proj,45,0.9999770522117615
stacked_lora,fever,all,0,q_proj,46,0.9999766945838928
stacked_lora,fever,all,0,q_proj,47,0.9999470710754395
stacked_lora,fever,all,0,q_proj,48,0.9999468922615051
stacked_lora,fever,all,0,q_proj,49,0.9999884963035583
stacked_lora,fever,all,0,q_proj,50,0.9999764561653137
stacked_lora,fever,all,0,v_proj,1,0.9999933838844299
stacked_lora,fever,all,0,v_proj,2,0.9998883605003357
stacked_lora,fever,all,0,v_proj,3,0.9998598694801331
stacked_lora,fever,all,0,v_proj,4,0.99996018409729
stacked_lora,fever,all,0,v_proj,5,0.9999430179595947
stacked_lora,fever,all,0,v_proj,6,0.999926745891571
stacked_lora,fever,all,0,v_proj,7,0.999927818775177
stacked_lora,fever,all,0,v_proj,8,0.9998533725738525
stacked_lora,fever,all,0,v_proj,9,0.9998180270195007
stacked_lora,fever,all,0,v_proj,10,0.9997868537902832
stacked_lora,fever,all,0,v_proj,11,0.99950110912323
stacked_lora,fever,all,0,v_proj,12,0.9993969202041626
stacked_lora,fever,all,0,v_proj,13,0.9989858865737915
stacked_lora,fever,all,0,v_proj,14,0.9989013671875
stacked_lora,fever,all,0,v_proj,15,0.9995568990707397
stacked_lora,fever,all,0,v_proj,16,0.9998449087142944
stacked_lora,fever,all,0,v_proj,17,0.999517023563385
stacked_lora,fever,all,0,v_proj,18,0.998126208782196
stacked_lora,fever,all,0,v_proj,19,0.9977794885635376
stacked_lora,fever,all,0,v_proj,20,0.9994796514511108
stacked_lora,fever,all,0,v_proj,21,0.998764157295227
stacked_lora,fever,all,0,v_proj,22,0.9991297721862793
stacked_lora,fever,all,0,v_proj,23,0.9989945888519287
stacked_lora,fever,all,0,v_proj,24,0.9974967241287231
stacked_lora,fever,all,0,v_proj,25,0.9969644546508789
stacked_lora,fever,all,0,v_proj,26,0.9985307455062866
stacked_lora,fever,all,0,v_proj,27,0.9988958835601807
stacked_lora,fever,all,0,v_proj,28,0.9989620447158813
stacked_lora,fever,all,0,v_proj,29,0.9856313467025757
stacked_lora,fever,all,0,v_proj,30,0.9861046075820923
stacked_lora,fever,all,0,v_proj,31,0.9951605796813965
stacked_lora,fever,all,0,v_proj,32,0.9911731481552124
stacked_lora,fever,all,0,v_proj,33,0.9936008453369141
stacked_lora,fever,all,0,v_proj,34,0.9976121187210083
stacked_lora,fever,all,0,v_proj,35,0.9985912442207336
stacked_lora,fever,all,0,v_proj,36,0.9983090162277222
stacked_lora,fever,all,0,v_proj,37,0.9968446493148804
stacked_lora,fever,all,0,v_proj,38,0.9868060350418091
stacked_lora,fever,all,0,v_proj,39,0.984816312789917
stacked_lora,fever,all,0,v_proj,40,0.9967067837715149
stacked_lora,fever,all,0,v_proj,41,0.9878482222557068
stacked_lora,fever,all,0,v_proj,42,0.9857494831085205
stacked_lora,fever,all,0,v_proj,43,0.9971065521240234
stacked_lora,fever,all,0,v_proj,44,0.9976518154144287
stacked_lora,fever,all,0,v_proj,45,0.9980455636978149
stacked_lora,fever,all,0,v_proj,46,0.994391679763794
stacked_lora,fever,all,0,v_proj,47,0.991240918636322
stacked_lora,fever,all,0,v_proj,48,0.998781681060791
stacked_lora,fever,all,0,v_proj,49,0.9975665807723999
stacked_lora,fever,all,0,v_proj,50,0.9987843632698059
stacked_lora,fever,all,0,up_proj,1,0.9999988079071045
stacked_lora,fever,all,0,up_proj,2,0.9999960064888
stacked_lora,fever,all,0,up_proj,3,0.9999937415122986
stacked_lora,fever,all,0,up_proj,4,0.999993085861206
stacked_lora,fever,all,0,up_proj,5,0.9999923706054688
stacked_lora,fever,all,0,up_proj,6,0.9999905228614807
stacked_lora,fever,all,0,up_proj,7,0.9999841451644897
stacked_lora,fever,all,0,up_proj,8,0.999976634979248
stacked_lora,fever,all,0,up_proj,9,0.9999611377716064
stacked_lora,fever,all,0,up_proj,10,0.9999714493751526
stacked_lora,fever,all,0,up_proj,11,0.9999530911445618
stacked_lora,fever,all,0,up_proj,12,0.9999577403068542
stacked_lora,fever,all,0,up_proj,13,0.9999122619628906
stacked_lora,fever,all,0,up_proj,14,0.9996985793113708
stacked_lora,fever,all,0,up_proj,15,0.9997116327285767
stacked_lora,fever,all,0,up_proj,16,0.9999776482582092
stacked_lora,fever,all,0,up_proj,17,0.9997690916061401
stacked_lora,fever,all,0,up_proj,18,0.9998056292533875
stacked_lora,fever,all,0,up_proj,19,0.9998857378959656
stacked_lora,fever,all,0,up_proj,20,0.9999383687973022
stacked_lora,fever,all,0,up_proj,21,0.9999669790267944
stacked_lora,fever,all,0,up_proj,22,0.9999576807022095
stacked_lora,fever,all,0,up_proj,23,0.9999651908874512
stacked_lora,fever,all,0,up_proj,24,0.9999556541442871
stacked_lora,fever,all,0,up_proj,25,0.9999348521232605
stacked_lora,fever,all,0,up_proj,26,0.9999393224716187
stacked_lora,fever,all,0,up_proj,27,0.9999419450759888
stacked_lora,fever,all,0,up_proj,28,0.9999681115150452
stacked_lora,fever,all,0,up_proj,29,0.9999200105667114
stacked_lora,fever,all,0,up_proj,30,0.9999629259109497
stacked_lora,fever,all,0,up_proj,31,0.9999276995658875
stacked_lora,fever,all,0,up_proj,32,0.9999335408210754
stacked_lora,fever,all,0,up_proj,33,0.9999265074729919
stacked_lora,fever,all,0,up_proj,34,0.9999605417251587
stacked_lora,fever,all,0,up_proj,35,0.9999325275421143
stacked_lora,fever,all,0,up_proj,36,0.9999262094497681
stacked_lora,fever,all,0,up_proj,37,0.9999474287033081
stacked_lora,fever,all,0,up_proj,38,0.9999648928642273
stacked_lora,fever,all,0,up_proj,39,0.9999498128890991
stacked_lora,fever,all,0,up_proj,40,0.9999467730522156
stacked_lora,fever,all,0,up_proj,41,0.9999306797981262
stacked_lora,fever,all,0,up_proj,42,0.9998924136161804
stacked_lora,fever,all,0,up_proj,43,0.9997891187667847
stacked_lora,fever,all,0,up_proj,44,0.9998041987419128
stacked_lora,fever,all,0,up_proj,45,0.9999008178710938
stacked_lora,fever,all,0,up_proj,46,0.99991375207901
stacked_lora,fever,all,0,up_proj,47,0.9999106526374817
stacked_lora,fever,all,0,up_proj,48,0.9997102618217468
stacked_lora,fever,all,0,up_proj,49,0.9996721744537354
stacked_lora,fever,all,0,up_proj,50,0.9998521208763123
stacked_lora,fever,all,0,down_proj,1,1.0000004768371582
stacked_lora,fever,all,0,down_proj,2,1.0000001192092896
stacked_lora,fever,all,0,down_proj,3,0.9999987483024597
stacked_lora,fever,all,0,down_proj,4,0.9999995231628418
stacked_lora,fever,all,0,down_proj,5,0.9999995827674866
stacked_lora,fever,all,0,down_proj,6,0.9999988675117493
stacked_lora,fever,all,0,down_proj,7,0.9999987483024597
stacked_lora,fever,all,0,down_proj,8,0.9999974966049194
stacked_lora,fever,all,0,down_proj,9,0.999994695186615
stacked_lora,fever,all,0,down_proj,10,0.9999918937683105
stacked_lora,fever,all,0,down_proj,11,0.9999953508377075
stacked_lora,fever,all,0,down_proj,12,0.9999972581863403
stacked_lora,fever,all,0,down_proj,13,0.9999947547912598
stacked_lora,fever,all,0,down_proj,14,0.9999750852584839
stacked_lora,fever,all,0,down_proj,15,0.9999761581420898
stacked_lora,fever,all,0,down_proj,16,0.9999968409538269
stacked_lora,fever,all,0,down_proj,17,0.999945878982544
stacked_lora,fever,all,0,down_proj,18,0.9999465346336365
stacked_lora,fever,all,0,down_proj,19,0.9999918341636658
stacked_lora,fever,all,0,down_proj,20,0.9981411099433899
stacked_lora,fever,all,0,down_proj,21,0.9981464147567749
stacked_lora,fever,all,0,down_proj,22,0.9999094605445862
stacked_lora,fever,all,0,down_proj,23,0.9999033212661743
stacked_lora,fever,all,0,down_proj,24,0.9999846816062927
stacked_lora,fever,all,0,down_proj,25,0.9999600052833557
stacked_lora,fever,all,0,down_proj,26,0.9999513626098633
stacked_lora,fever,all,0,down_proj,27,0.9999691247940063
stacked_lora,fever,all,0,down_proj,28,0.9999720454216003
stacked_lora,fever,all,0,down_proj,29,0.9999837875366211
stacked_lora,fever,all,0,down_proj,30,0.9999902248382568
stacked_lora,fever,all,0,down_proj,31,0.9999790787696838
stacked_lora,fever,all,0,down_proj,32,0.9999794960021973
stacked_lora,fever,all,0,down_proj,33,0.9999691247940063
stacked_lora,fever,all,0,down_proj,34,0.9999715089797974
stacked_lora,fever,all,0,down_proj,35,0.9999901056289673
stacked_lora,fever,all,0,down_proj,36,0.9999578595161438
stacked_lora,fever,all,0,down_proj,37,0.9999613165855408
stacked_lora,fever,all,0,down_proj,38,0.9999775886535645
stacked_lora,fever,all,0,down_proj,39,0.9999867081642151
stacked_lora,fever,all,0,down_proj,40,0.9999719262123108
stacked_lora,fever,all,0,down_proj,41,0.9999640583992004
stacked_lora,fever,all,0,down_proj,42,0.9984447360038757
stacked_lora,fever,all,0,down_proj,43,0.9983925819396973
stacked_lora,fever,all,0,down_proj,44,0.9998657703399658
stacked_lora,fever,all,0,down_proj,45,0.9999438524246216
stacked_lora,fever,all,0,down_proj,46,0.9999303221702576
stacked_lora,fever,all,0,down_proj,47,0.9995131492614746
stacked_lora,fever,all,0,down_proj,48,0.9995070099830627
stacked_lora,fever,all,0,down_proj,49,0.9999048709869385
stacked_lora,fever,all,0,down_proj,50,0.9989044070243835
stacked_lora,fever,all,8,q_proj,1,1.000000238418579
stacked_lora,fever,all,8,q_proj,2,0.9999996423721313
stacked_lora,fever,all,8,q_proj,3,0.9999974370002747
stacked_lora,fever,all,8,q_proj,4,0.9999982714653015
stacked_lora,fever,all,8,q_proj,5,0.9999984502792358
stacked_lora,fever,all,8,q_proj,6,0.9999983310699463
stacked_lora,fever,all,8,q_proj,7,0.9999963641166687
stacked_lora,fever,all,8,q_proj,8,0.9999963045120239
stacked_lora,fever,all,8,q_proj,9,0.9999982118606567
stacked_lora,fever,all,8,q_proj,10,0.9999861717224121
stacked_lora,fever,all,8,q_proj,11,0.999985933303833
stacked_lora,fever,all,8,q_proj,12,0.9999986886978149
stacked_lora,fever,all,8,q_proj,13,0.9999976754188538
stacked_lora,fever,all,8,q_proj,14,0.9999377727508545
stacked_lora,fever,all,8,q_proj,15,0.9999363422393799
stacked_lora,fever,all,8,q_proj,16,0.9999760389328003
stacked_lora,fever,all,8,q_proj,17,0.9999768733978271
stacked_lora,fever,all,8,q_proj,18,0.9999923706054688
stacked_lora,fever,all,8,q_proj,19,0.9999963641166687
stacked_lora,fever,all,8,q_proj,20,0.9999954700469971
stacked_lora,fever,all,8,q_proj,21,0.9999886751174927
stacked_lora,fever,all,8,q_proj,22,0.9999834299087524
stacked_lora,fever,all,8,q_proj,23,0.9999655485153198
stacked_lora,fever,all,8,q_proj,24,0.9999704957008362
stacked_lora,fever,all,8,q_proj,25,0.9999916553497314
stacked_lora,fever,all,8,q_proj,26,0.9999938011169434
stacked_lora,fever,all,8,q_proj,27,0.9999861717224121
stacked_lora,fever,all,8,q_proj,28,0.999985933303833
stacked_lora,fever,all,8,q_proj,29,0.9999850988388062
stacked_lora,fever,all,8,q_proj,30,0.9999837875366211
stacked_lora,fever,all,8,q_proj,31,0.999969482421875
stacked_lora,fever,all,8,q_proj,32,0.9998825788497925
stacked_lora,fever,all,8,q_proj,33,0.9998993277549744
stacked_lora,fever,all,8,q_proj,34,0.9999909996986389
stacked_lora,fever,all,8,q_proj,35,0.9999897480010986
stacked_lora,fever,all,8,q_proj,36,0.9999942183494568
stacked_lora,fever,all,8,q_proj,37,0.9999911785125732
stacked_lora,fever,all,8,q_proj,38,0.9999896883964539
stacked_lora,fever,all,8,q_proj,39,0.9999886155128479
stacked_lora,fever,all,8,q_proj,40,0.9999803900718689
stacked_lora,fever,all,8,q_proj,41,0.9999709129333496
stacked_lora,fever,all,8,q_proj,42,0.9999697804450989
stacked_lora,fever,all,8,q_proj,43,0.9999850988388062
stacked_lora,fever,all,8,q_proj,44,0.9999827146530151
stacked_lora,fever,all,8,q_proj,45,0.999987006187439
stacked_lora,fever,all,8,q_proj,46,0.9999801516532898
stacked_lora,fever,all,8,q_proj,47,0.9999183416366577
stacked_lora,fever,all,8,q_proj,48,0.9999313950538635
stacked_lora,fever,all,8,q_proj,49,0.9999823570251465
stacked_lora,fever,all,8,q_proj,50,0.9999773502349854
stacked_lora,fever,all,8,v_proj,1,0.9998961687088013
stacked_lora,fever,all,8,v_proj,2,0.9999505281448364
stacked_lora,fever,all,8,v_proj,3,0.9998794794082642
stacked_lora,fever,all,8,v_proj,4,0.9996328353881836
stacked_lora,fever,all,8,v_proj,5,0.999518632888794
stacked_lora,fever,all,8,v_proj,6,0.9997392892837524
stacked_lora,fever,all,8,v_proj,7,0.9995105266571045
stacked_lora,fever,all,8,v_proj,8,0.9994686841964722
stacked_lora,fever,all,8,v_proj,9,0.9994848966598511
stacked_lora,fever,all,8,v_proj,10,0.999295711517334
stacked_lora,fever,all,8,v_proj,11,0.9995676279067993
stacked_lora,fever,all,8,v_proj,12,0.9987334609031677
stacked_lora,fever,all,8,v_proj,13,0.9986662268638611
stacked_lora,fever,all,8,v_proj,14,0.9984467625617981
stacked_lora,fever,all,8,v_proj,15,0.9975829720497131
stacked_lora,fever,all,8,v_proj,16,0.999228835105896
stacked_lora,fever,all,8,v_proj,17,0.9983090162277222
stacked_lora,fever,all,8,v_proj,18,0.999346137046814
stacked_lora,fever,all,8,v_proj,19,0.9984041452407837
stacked_lora,fever,all,8,v_proj,20,0.9984481334686279
stacked_lora,fever,all,8,v_proj,21,0.9975303411483765
stacked_lora,fever,all,8,v_proj,22,0.9956879615783691
stacked_lora,fever,all,8,v_proj,23,0.9962300658226013
stacked_lora,fever,all,8,v_proj,24,0.9988739490509033
stacked_lora,fever,all,8,v_proj,25,0.9991471767425537
stacked_lora,fever,all,8,v_proj,26,0.9984071254730225
stacked_lora,fever,all,8,v_proj,27,0.9971097707748413
stacked_lora,fever,all,8,v_proj,28,0.9980751276016235
stacked_lora,fever,all,8,v_proj,29,0.9852880835533142
stacked_lora,fever,all,8,v_proj,30,0.983452320098877
stacked_lora,fever,all,8,v_proj,31,0.9987388253211975
stacked_lora,fever,all,8,v_proj,32,0.9911212921142578
stacked_lora,fever,all,8,v_proj,33,0.9910894632339478
stacked_lora,fever,all,8,v_proj,34,0.9990779161453247
stacked_lora,fever,all,8,v_proj,35,0.9981879591941833
stacked_lora,fever,all,8,v_proj,36,0.9984296560287476
stacked_lora,fever,all,8,v_proj,37,0.995945930480957
stacked_lora,fever,all,8,v_proj,38,0.9977720975875854
stacked_lora,fever,all,8,v_proj,39,0.9960673451423645
stacked_lora,fever,all,8,v_proj,40,0.9991685152053833
stacked_lora,fever,all,8,v_proj,41,0.996206521987915
stacked_lora,fever,all,8,v_proj,42,0.9969030022621155
stacked_lora,fever,all,8,v_proj,43,0.9987197518348694
stacked_lora,fever,all,8,v_proj,44,0.9979913234710693
stacked_lora,fever,all,8,v_proj,45,0.9965785145759583
