method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
single_lora,qqp,n/a,15,v_proj,43,0.9996955394744873
single_lora,qqp,n/a,15,v_proj,44,0.9997562170028687
single_lora,qqp,n/a,15,v_proj,45,0.9998984336853027
single_lora,qqp,n/a,15,v_proj,46,0.9999377727508545
single_lora,qqp,n/a,15,v_proj,47,0.999931812286377
single_lora,qqp,n/a,15,v_proj,48,0.9999383091926575
single_lora,qqp,n/a,15,v_proj,49,0.9999710917472839
single_lora,qqp,n/a,15,v_proj,50,0.99994957447052
single_lora,qqp,n/a,15,up_proj,1,1.000000238418579
single_lora,qqp,n/a,15,up_proj,2,1.0000005960464478
single_lora,qqp,n/a,15,up_proj,3,1.0000005960464478
single_lora,qqp,n/a,15,up_proj,4,0.999998152256012
single_lora,qqp,n/a,15,up_proj,5,0.9999986886978149
single_lora,qqp,n/a,15,up_proj,6,0.999997615814209
single_lora,qqp,n/a,15,up_proj,7,0.9999989867210388
single_lora,qqp,n/a,15,up_proj,8,0.9999973773956299
single_lora,qqp,n/a,15,up_proj,9,0.9999959468841553
single_lora,qqp,n/a,15,up_proj,10,0.9999946355819702
single_lora,qqp,n/a,15,up_proj,11,0.9999964833259583
single_lora,qqp,n/a,15,up_proj,12,0.9999949932098389
single_lora,qqp,n/a,15,up_proj,13,0.9999920725822449
single_lora,qqp,n/a,15,up_proj,14,0.9999939799308777
single_lora,qqp,n/a,15,up_proj,15,0.999995768070221
single_lora,qqp,n/a,15,up_proj,16,0.9999929070472717
single_lora,qqp,n/a,15,up_proj,17,0.9999940991401672
single_lora,qqp,n/a,15,up_proj,18,0.9999974370002747
single_lora,qqp,n/a,15,up_proj,19,0.9999898672103882
single_lora,qqp,n/a,15,up_proj,20,0.9999931454658508
single_lora,qqp,n/a,15,up_proj,21,0.9999929666519165
single_lora,qqp,n/a,15,up_proj,22,0.9999943971633911
single_lora,qqp,n/a,15,up_proj,23,0.9999892711639404
single_lora,qqp,n/a,15,up_proj,24,0.9999710321426392
single_lora,qqp,n/a,15,up_proj,25,0.9999697804450989
single_lora,qqp,n/a,15,up_proj,26,0.9999840259552002
single_lora,qqp,n/a,15,up_proj,27,0.9999825358390808
single_lora,qqp,n/a,15,up_proj,28,0.999983549118042
single_lora,qqp,n/a,15,up_proj,29,0.9999786019325256
single_lora,qqp,n/a,15,up_proj,30,0.9999904632568359
single_lora,qqp,n/a,15,up_proj,31,0.9999761581420898
single_lora,qqp,n/a,15,up_proj,32,0.9999655485153198
single_lora,qqp,n/a,15,up_proj,33,0.9999446868896484
single_lora,qqp,n/a,15,up_proj,34,0.9999650716781616
single_lora,qqp,n/a,15,up_proj,35,0.9999883770942688
single_lora,qqp,n/a,15,up_proj,36,0.9999905824661255
single_lora,qqp,n/a,15,up_proj,37,0.9999753832817078
single_lora,qqp,n/a,15,up_proj,38,0.9999887347221375
single_lora,qqp,n/a,15,up_proj,39,0.9995771050453186
single_lora,qqp,n/a,15,up_proj,40,0.99957275390625
single_lora,qqp,n/a,15,up_proj,41,0.9999762177467346
single_lora,qqp,n/a,15,up_proj,42,0.9999852776527405
single_lora,qqp,n/a,15,up_proj,43,0.9999759197235107
single_lora,qqp,n/a,15,up_proj,44,0.9999870657920837
single_lora,qqp,n/a,15,up_proj,45,0.9999628663063049
single_lora,qqp,n/a,15,up_proj,46,0.9999629855155945
single_lora,qqp,n/a,15,up_proj,47,0.9998336434364319
single_lora,qqp,n/a,15,up_proj,48,0.9997839331626892
single_lora,qqp,n/a,15,up_proj,49,0.9999197125434875
single_lora,qqp,n/a,15,up_proj,50,0.9999542832374573
single_lora,qqp,n/a,15,down_proj,1,1.0000001192092896
single_lora,qqp,n/a,15,down_proj,2,0.9999991059303284
single_lora,qqp,n/a,15,down_proj,3,1.0000003576278687
single_lora,qqp,n/a,15,down_proj,4,0.9999998807907104
single_lora,qqp,n/a,15,down_proj,5,0.9999996423721313
single_lora,qqp,n/a,15,down_proj,6,0.999999463558197
single_lora,qqp,n/a,15,down_proj,7,0.9999968409538269
single_lora,qqp,n/a,15,down_proj,8,0.9999963641166687
single_lora,qqp,n/a,15,down_proj,9,0.999997615814209
single_lora,qqp,n/a,15,down_proj,10,0.9999962449073792
single_lora,qqp,n/a,15,down_proj,11,0.9999945759773254
single_lora,qqp,n/a,15,down_proj,12,0.9999850988388062
single_lora,qqp,n/a,15,down_proj,13,0.9998414516448975
single_lora,qqp,n/a,15,down_proj,14,0.9998207092285156
single_lora,qqp,n/a,15,down_proj,15,0.9999904632568359
single_lora,qqp,n/a,15,down_proj,16,0.999988853931427
single_lora,qqp,n/a,15,down_proj,17,0.9999419450759888
single_lora,qqp,n/a,15,down_proj,18,0.999941349029541
single_lora,qqp,n/a,15,down_proj,19,0.9999707341194153
single_lora,qqp,n/a,15,down_proj,20,0.9999688863754272
single_lora,qqp,n/a,15,down_proj,21,0.9999604821205139
single_lora,qqp,n/a,15,down_proj,22,0.999895453453064
single_lora,qqp,n/a,15,down_proj,23,0.9999054670333862
single_lora,qqp,n/a,15,down_proj,24,0.9999761581420898
single_lora,qqp,n/a,15,down_proj,25,0.9999719858169556
single_lora,qqp,n/a,15,down_proj,26,0.9998881816864014
single_lora,qqp,n/a,15,down_proj,27,0.9998835921287537
single_lora,qqp,n/a,15,down_proj,28,0.9999967813491821
single_lora,qqp,n/a,15,down_proj,29,0.999988317489624
single_lora,qqp,n/a,15,down_proj,30,0.9999876022338867
single_lora,qqp,n/a,15,down_proj,31,0.9999892711639404
single_lora,qqp,n/a,15,down_proj,32,0.9999819397926331
single_lora,qqp,n/a,15,down_proj,33,0.9999788403511047
single_lora,qqp,n/a,15,down_proj,34,0.999956488609314
single_lora,qqp,n/a,15,down_proj,35,0.9999666213989258
single_lora,qqp,n/a,15,down_proj,36,0.9998385310173035
single_lora,qqp,n/a,15,down_proj,37,0.9998611807823181
single_lora,qqp,n/a,15,down_proj,38,0.9999542832374573
single_lora,qqp,n/a,15,down_proj,39,0.9998605847358704
single_lora,qqp,n/a,15,down_proj,40,0.9998748302459717
single_lora,qqp,n/a,15,down_proj,41,0.9999093413352966
single_lora,qqp,n/a,15,down_proj,42,0.9999067783355713
single_lora,qqp,n/a,15,down_proj,43,0.9999626278877258
single_lora,qqp,n/a,15,down_proj,44,0.999943196773529
single_lora,qqp,n/a,15,down_proj,45,0.9999393820762634
single_lora,qqp,n/a,15,down_proj,46,0.9999685883522034
single_lora,qqp,n/a,15,down_proj,47,0.9999704360961914
single_lora,qqp,n/a,15,down_proj,48,0.9999464750289917
single_lora,qqp,n/a,15,down_proj,49,0.9999213814735413
single_lora,qqp,n/a,15,down_proj,50,0.9999306797981262
single_lora,siqa,n/a,0,q_proj,1,0.9999992847442627
single_lora,siqa,n/a,0,q_proj,2,0.9999971985816956
single_lora,siqa,n/a,0,q_proj,3,0.9999983310699463
single_lora,siqa,n/a,0,q_proj,4,0.9999887347221375
single_lora,siqa,n/a,0,q_proj,5,0.9999989867210388
single_lora,siqa,n/a,0,q_proj,6,0.9999961256980896
single_lora,siqa,n/a,0,q_proj,7,0.9999953508377075
single_lora,siqa,n/a,0,q_proj,8,0.9999957084655762
single_lora,siqa,n/a,0,q_proj,9,0.9999899864196777
single_lora,siqa,n/a,0,q_proj,10,0.9999936819076538
single_lora,siqa,n/a,0,q_proj,11,0.9999948143959045
single_lora,siqa,n/a,0,q_proj,12,0.9999673366546631
single_lora,siqa,n/a,0,q_proj,13,0.9999749660491943
single_lora,siqa,n/a,0,q_proj,14,0.9999905228614807
single_lora,siqa,n/a,0,q_proj,15,0.9996912479400635
single_lora,siqa,n/a,0,q_proj,16,0.9997000694274902
single_lora,siqa,n/a,0,q_proj,17,0.9999790787696838
single_lora,siqa,n/a,0,q_proj,18,0.9999862313270569
single_lora,siqa,n/a,0,q_proj,19,0.9999560713768005
single_lora,siqa,n/a,0,q_proj,20,0.999968945980072
single_lora,siqa,n/a,0,q_proj,21,0.9998141527175903
single_lora,siqa,n/a,0,q_proj,22,0.9998261332511902
single_lora,siqa,n/a,0,q_proj,23,0.9999899864196777
single_lora,siqa,n/a,0,q_proj,24,0.999749481678009
single_lora,siqa,n/a,0,q_proj,25,0.9997028708457947
single_lora,siqa,n/a,0,q_proj,26,0.9999810457229614
single_lora,siqa,n/a,0,q_proj,27,0.9982463121414185
single_lora,siqa,n/a,0,q_proj,28,0.99824458360672
single_lora,siqa,n/a,0,q_proj,29,0.9999540448188782
single_lora,siqa,n/a,0,q_proj,30,0.9999911189079285
single_lora,siqa,n/a,0,q_proj,31,0.9999576807022095
single_lora,siqa,n/a,0,q_proj,32,0.9999719858169556
single_lora,siqa,n/a,0,q_proj,33,0.9999674558639526
single_lora,siqa,n/a,0,q_proj,34,0.9999796152114868
single_lora,siqa,n/a,0,q_proj,35,0.9998992085456848
single_lora,siqa,n/a,0,q_proj,36,0.999859094619751
single_lora,siqa,n/a,0,q_proj,37,0.9999568462371826
single_lora,siqa,n/a,0,q_proj,38,0.9997524619102478
single_lora,siqa,n/a,0,q_proj,39,0.9998665452003479
single_lora,siqa,n/a,0,q_proj,40,0.9998724460601807
single_lora,siqa,n/a,0,q_proj,41,0.9999470114707947
single_lora,siqa,n/a,0,q_proj,42,0.9994335174560547
single_lora,siqa,n/a,0,q_proj,43,0.9994580149650574
single_lora,siqa,n/a,0,q_proj,44,0.999929666519165
single_lora,siqa,n/a,0,q_proj,45,0.9999352097511292
single_lora,siqa,n/a,0,q_proj,46,0.9998816847801208
single_lora,siqa,n/a,0,q_proj,47,0.9998773336410522
single_lora,siqa,n/a,0,q_proj,48,0.9999372959136963
single_lora,siqa,n/a,0,q_proj,49,0.9999203085899353
single_lora,siqa,n/a,0,q_proj,50,0.9997674226760864
single_lora,siqa,n/a,0,v_proj,1,0.9999820590019226
single_lora,siqa,n/a,0,v_proj,2,0.9988805055618286
single_lora,siqa,n/a,0,v_proj,3,0.9990587830543518
single_lora,siqa,n/a,0,v_proj,4,0.9999244213104248
single_lora,siqa,n/a,0,v_proj,5,0.9998828172683716
single_lora,siqa,n/a,0,v_proj,6,0.9984003305435181
single_lora,siqa,n/a,0,v_proj,7,0.9982731342315674
single_lora,siqa,n/a,0,v_proj,8,0.9982273578643799
single_lora,siqa,n/a,0,v_proj,9,0.9976082444190979
single_lora,siqa,n/a,0,v_proj,10,0.9997483491897583
single_lora,siqa,n/a,0,v_proj,11,0.989335298538208
single_lora,siqa,n/a,0,v_proj,12,0.9879341125488281
single_lora,siqa,n/a,0,v_proj,13,0.9963140487670898
single_lora,siqa,n/a,0,v_proj,14,0.9972994327545166
single_lora,siqa,n/a,0,v_proj,15,0.9983494281768799
single_lora,siqa,n/a,0,v_proj,16,0.9936407208442688
single_lora,siqa,n/a,0,v_proj,17,0.9865084886550903
single_lora,siqa,n/a,0,v_proj,18,0.9871764779090881
single_lora,siqa,n/a,0,v_proj,19,0.9991703033447266
single_lora,siqa,n/a,0,v_proj,20,0.9984909296035767
single_lora,siqa,n/a,0,v_proj,21,0.9967267513275146
single_lora,siqa,n/a,0,v_proj,22,0.9882036447525024
single_lora,siqa,n/a,0,v_proj,23,0.9892288446426392
single_lora,siqa,n/a,0,v_proj,24,0.9939678311347961
single_lora,siqa,n/a,0,v_proj,25,0.9909770488739014
single_lora,siqa,n/a,0,v_proj,26,0.991335391998291
single_lora,siqa,n/a,0,v_proj,27,0.9947134256362915
single_lora,siqa,n/a,0,v_proj,28,0.9872443079948425
single_lora,siqa,n/a,0,v_proj,29,0.9862583875656128
single_lora,siqa,n/a,0,v_proj,30,0.9803948402404785
single_lora,siqa,n/a,0,v_proj,31,0.9928696155548096
single_lora,siqa,n/a,0,v_proj,32,0.9663807153701782
single_lora,siqa,n/a,0,v_proj,33,0.9723765850067139
single_lora,siqa,n/a,0,v_proj,34,0.9942376613616943
single_lora,siqa,n/a,0,v_proj,35,0.9892159104347229
single_lora,siqa,n/a,0,v_proj,36,0.9762970209121704
single_lora,siqa,n/a,0,v_proj,37,0.9805265665054321
single_lora,siqa,n/a,0,v_proj,38,0.7918274402618408
single_lora,siqa,n/a,0,v_proj,39,0.81691974401474
single_lora,siqa,n/a,0,v_proj,40,0.9899254441261292
single_lora,siqa,n/a,0,v_proj,41,0.9918167591094971
single_lora,siqa,n/a,0,v_proj,42,0.9907212257385254
single_lora,siqa,n/a,0,v_proj,43,0.989823579788208
single_lora,siqa,n/a,0,v_proj,44,0.9915326833724976
single_lora,siqa,n/a,0,v_proj,45,0.9882984161376953
single_lora,siqa,n/a,0,v_proj,46,0.9898999929428101
single_lora,siqa,n/a,0,v_proj,47,0.9945813417434692
single_lora,siqa,n/a,0,v_proj,48,0.9942271709442139
single_lora,siqa,n/a,0,v_proj,49,0.989016592502594
single_lora,siqa,n/a,0,v_proj,50,0.9619883298873901
single_lora,siqa,n/a,0,up_proj,1,0.9999597668647766
single_lora,siqa,n/a,0,up_proj,2,0.9999359250068665
single_lora,siqa,n/a,0,up_proj,3,0.9999732971191406
single_lora,siqa,n/a,0,up_proj,4,0.9999745488166809
single_lora,siqa,n/a,0,up_proj,5,0.9999401569366455
single_lora,siqa,n/a,0,up_proj,6,0.9984989762306213
single_lora,siqa,n/a,0,up_proj,7,0.9984913468360901
single_lora,siqa,n/a,0,up_proj,8,0.9999352097511292
single_lora,siqa,n/a,0,up_proj,9,0.9997122287750244
single_lora,siqa,n/a,0,up_proj,10,0.9997795820236206
single_lora,siqa,n/a,0,up_proj,11,0.999260425567627
single_lora,siqa,n/a,0,up_proj,12,0.9992432594299316
single_lora,siqa,n/a,0,up_proj,13,0.9998267292976379
single_lora,siqa,n/a,0,up_proj,14,0.9997777938842773
single_lora,siqa,n/a,0,up_proj,15,0.9998507499694824
single_lora,siqa,n/a,0,up_proj,16,0.9993723630905151
single_lora,siqa,n/a,0,up_proj,17,0.9991886615753174
single_lora,siqa,n/a,0,up_proj,18,0.9990615248680115
single_lora,siqa,n/a,0,up_proj,19,0.9998134970664978
single_lora,siqa,n/a,0,up_proj,20,0.9998336434364319
single_lora,siqa,n/a,0,up_proj,21,0.9998212456703186
single_lora,siqa,n/a,0,up_proj,22,0.9997439384460449
single_lora,siqa,n/a,0,up_proj,23,0.9998841285705566
single_lora,siqa,n/a,0,up_proj,24,0.999879777431488
single_lora,siqa,n/a,0,up_proj,25,0.9999210834503174
single_lora,siqa,n/a,0,up_proj,26,0.997956395149231
single_lora,siqa,n/a,0,up_proj,27,0.9977637529373169
single_lora,siqa,n/a,0,up_proj,28,0.9996694922447205
single_lora,siqa,n/a,0,up_proj,29,0.9997692704200745
single_lora,siqa,n/a,0,up_proj,30,0.9997227191925049
single_lora,siqa,n/a,0,up_proj,31,0.999825656414032
single_lora,siqa,n/a,0,up_proj,32,0.9995811581611633
single_lora,siqa,n/a,0,up_proj,33,0.9996606111526489
single_lora,siqa,n/a,0,up_proj,34,0.9996734261512756
single_lora,siqa,n/a,0,up_proj,35,0.9997791647911072
single_lora,siqa,n/a,0,up_proj,36,0.9998864531517029
single_lora,siqa,n/a,0,up_proj,37,0.9994111657142639
single_lora,siqa,n/a,0,up_proj,38,0.9996181726455688
single_lora,siqa,n/a,0,up_proj,39,0.9995685815811157
single_lora,siqa,n/a,0,up_proj,40,0.9997493624687195
single_lora,siqa,n/a,0,up_proj,41,0.9995172023773193
single_lora,siqa,n/a,0,up_proj,42,0.9958178997039795
single_lora,siqa,n/a,0,up_proj,43,0.9960662126541138
single_lora,siqa,n/a,0,up_proj,44,0.9995946884155273
single_lora,siqa,n/a,0,up_proj,45,0.9995378851890564
single_lora,siqa,n/a,0,up_proj,46,0.9994937181472778
single_lora,siqa,n/a,0,up_proj,47,0.9997164011001587
single_lora,siqa,n/a,0,up_proj,48,0.9979898929595947
single_lora,siqa,n/a,0,up_proj,49,0.9978419542312622
single_lora,siqa,n/a,0,up_proj,50,0.999413788318634
single_lora,siqa,n/a,0,down_proj,1,0.9999828934669495
single_lora,siqa,n/a,0,down_proj,2,0.9999970197677612
single_lora,siqa,n/a,0,down_proj,3,0.9999920129776001
single_lora,siqa,n/a,0,down_proj,4,0.9999729990959167
single_lora,siqa,n/a,0,down_proj,5,0.9999959468841553
single_lora,siqa,n/a,0,down_proj,6,0.9999905228614807
single_lora,siqa,n/a,0,down_proj,7,0.9999707937240601
single_lora,siqa,n/a,0,down_proj,8,0.9999747276306152
single_lora,siqa,n/a,0,down_proj,9,0.9996293783187866
single_lora,siqa,n/a,0,down_proj,10,0.9993795156478882
single_lora,siqa,n/a,0,down_proj,11,0.9996658563613892
single_lora,siqa,n/a,0,down_proj,12,0.9996610283851624
single_lora,siqa,n/a,0,down_proj,13,0.9998446702957153
single_lora,siqa,n/a,0,down_proj,14,0.9998971223831177
single_lora,siqa,n/a,0,down_proj,15,0.999732255935669
single_lora,siqa,n/a,0,down_proj,16,0.9998269081115723
single_lora,siqa,n/a,0,down_proj,17,0.9984476566314697
single_lora,siqa,n/a,0,down_proj,18,0.9980655312538147
single_lora,siqa,n/a,0,down_proj,19,0.999635636806488
single_lora,siqa,n/a,0,down_proj,20,0.8740863800048828
single_lora,siqa,n/a,0,down_proj,21,0.8741683959960938
single_lora,siqa,n/a,0,down_proj,22,0.9976626038551331
single_lora,siqa,n/a,0,down_proj,23,0.9974758625030518
single_lora,siqa,n/a,0,down_proj,24,0.9998166561126709
single_lora,siqa,n/a,0,down_proj,25,0.9998132586479187
single_lora,siqa,n/a,0,down_proj,26,0.9996209144592285
single_lora,siqa,n/a,0,down_proj,27,0.9999252557754517
single_lora,siqa,n/a,0,down_proj,28,0.9997518062591553
single_lora,siqa,n/a,0,down_proj,29,0.999028742313385
single_lora,siqa,n/a,0,down_proj,30,0.9991101622581482
single_lora,siqa,n/a,0,down_proj,31,0.9998546242713928
single_lora,siqa,n/a,0,down_proj,32,0.9996526837348938
single_lora,siqa,n/a,0,down_proj,33,0.9991393685340881
single_lora,siqa,n/a,0,down_proj,34,0.9996612668037415
single_lora,siqa,n/a,0,down_proj,35,0.9995430707931519
single_lora,siqa,n/a,0,down_proj,36,0.9993582367897034
single_lora,siqa,n/a,0,down_proj,37,0.9992778897285461
single_lora,siqa,n/a,0,down_proj,38,0.9987712502479553
single_lora,siqa,n/a,0,down_proj,39,0.9984901547431946
single_lora,siqa,n/a,0,down_proj,40,0.998823881149292
single_lora,siqa,n/a,0,down_proj,41,0.9996283650398254
single_lora,siqa,n/a,0,down_proj,42,0.997621476650238
single_lora,siqa,n/a,0,down_proj,43,0.9976755976676941
single_lora,siqa,n/a,0,down_proj,44,0.9995763301849365
single_lora,siqa,n/a,0,down_proj,45,0.9995830655097961
single_lora,siqa,n/a,0,down_proj,46,0.9998484253883362
single_lora,siqa,n/a,0,down_proj,47,0.9978886842727661
single_lora,siqa,n/a,0,down_proj,48,0.9979887008666992
single_lora,siqa,n/a,0,down_proj,49,0.9996289014816284
single_lora,siqa,n/a,0,down_proj,50,0.9863779544830322
single_lora,siqa,n/a,8,q_proj,1,0.9999597668647766
single_lora,siqa,n/a,8,q_proj,2,0.9999886751174927
single_lora,siqa,n/a,8,q_proj,3,0.9999920725822449
single_lora,siqa,n/a,8,q_proj,4,0.999995768070221
single_lora,siqa,n/a,8,q_proj,5,0.9999653697013855
single_lora,siqa,n/a,8,q_proj,6,0.9999949932098389
single_lora,siqa,n/a,8,q_proj,7,0.9999597668647766
single_lora,siqa,n/a,8,q_proj,8,0.9999204277992249
single_lora,siqa,n/a,8,q_proj,9,0.9999799132347107
single_lora,siqa,n/a,8,q_proj,10,0.9999859929084778
single_lora,siqa,n/a,8,q_proj,11,0.999995231628418
single_lora,siqa,n/a,8,q_proj,12,0.9999972581863403
single_lora,siqa,n/a,8,q_proj,13,0.9999394416809082
single_lora,siqa,n/a,8,q_proj,14,0.9999289512634277
single_lora,siqa,n/a,8,q_proj,15,0.9996795654296875
single_lora,siqa,n/a,8,q_proj,16,0.999743640422821
single_lora,siqa,n/a,8,q_proj,17,0.9995339512825012
single_lora,siqa,n/a,8,q_proj,18,0.9999886155128479
single_lora,siqa,n/a,8,q_proj,19,0.9998660683631897
single_lora,siqa,n/a,8,q_proj,20,0.9999011754989624
single_lora,siqa,n/a,8,q_proj,21,0.999970555305481
single_lora,siqa,n/a,8,q_proj,22,0.9999749064445496
single_lora,siqa,n/a,8,q_proj,23,0.9998577237129211
single_lora,siqa,n/a,8,q_proj,24,0.9999383091926575
single_lora,siqa,n/a,8,q_proj,25,0.9998485445976257
single_lora,siqa,n/a,8,q_proj,26,0.9999768137931824
single_lora,siqa,n/a,8,q_proj,27,0.9999675154685974
single_lora,siqa,n/a,8,q_proj,28,0.9999268054962158
single_lora,siqa,n/a,8,q_proj,29,0.9998508095741272
single_lora,siqa,n/a,8,q_proj,30,0.9998301863670349
single_lora,siqa,n/a,8,q_proj,31,0.999904990196228
single_lora,siqa,n/a,8,q_proj,32,0.9995582699775696
single_lora,siqa,n/a,8,q_proj,33,0.9994812607765198
single_lora,siqa,n/a,8,q_proj,34,0.9999241828918457
single_lora,siqa,n/a,8,q_proj,35,0.9998342990875244
single_lora,siqa,n/a,8,q_proj,36,0.9999130964279175
single_lora,siqa,n/a,8,q_proj,37,0.9992178082466125
single_lora,siqa,n/a,8,q_proj,38,0.9987841844558716
single_lora,siqa,n/a,8,q_proj,39,0.9994790554046631
single_lora,siqa,n/a,8,q_proj,40,0.9997892379760742
single_lora,siqa,n/a,8,q_proj,41,0.999875009059906
single_lora,siqa,n/a,8,q_proj,42,0.999592661857605
single_lora,siqa,n/a,8,q_proj,43,0.9994600415229797
single_lora,siqa,n/a,8,q_proj,44,0.9991286396980286
single_lora,siqa,n/a,8,q_proj,45,0.9995596408843994
single_lora,siqa,n/a,8,q_proj,46,0.9999871253967285
single_lora,siqa,n/a,8,q_proj,47,0.99994957447052
single_lora,siqa,n/a,8,q_proj,48,0.9999144077301025
single_lora,siqa,n/a,8,q_proj,49,0.9998498558998108
single_lora,siqa,n/a,8,q_proj,50,0.9999085664749146
single_lora,siqa,n/a,8,v_proj,1,0.9943201541900635
single_lora,siqa,n/a,8,v_proj,2,0.9933986663818359
single_lora,siqa,n/a,8,v_proj,3,0.9952272176742554
single_lora,siqa,n/a,8,v_proj,4,0.9827225208282471
single_lora,siqa,n/a,8,v_proj,5,0.9845061898231506
single_lora,siqa,n/a,8,v_proj,6,0.9801763296127319
single_lora,siqa,n/a,8,v_proj,7,0.9905327558517456
single_lora,siqa,n/a,8,v_proj,8,0.9976791739463806
single_lora,siqa,n/a,8,v_proj,9,0.9975419044494629
single_lora,siqa,n/a,8,v_proj,10,0.9928894639015198
single_lora,siqa,n/a,8,v_proj,11,0.9913014769554138
single_lora,siqa,n/a,8,v_proj,12,0.9987166523933411
single_lora,siqa,n/a,8,v_proj,13,0.9954708814620972
single_lora,siqa,n/a,8,v_proj,14,0.9973297119140625
single_lora,siqa,n/a,8,v_proj,15,0.9964473247528076
single_lora,siqa,n/a,8,v_proj,16,0.9985793232917786
single_lora,siqa,n/a,8,v_proj,17,0.9961541295051575
single_lora,siqa,n/a,8,v_proj,18,0.9790445566177368
single_lora,siqa,n/a,8,v_proj,19,0.9797856211662292
single_lora,siqa,n/a,8,v_proj,20,0.996441125869751
single_lora,siqa,n/a,8,v_proj,21,0.9963768124580383
single_lora,siqa,n/a,8,v_proj,22,0.9536137580871582
single_lora,siqa,n/a,8,v_proj,23,0.9453707337379456
single_lora,siqa,n/a,8,v_proj,24,0.9906722903251648
single_lora,siqa,n/a,8,v_proj,25,0.9923750758171082
single_lora,siqa,n/a,8,v_proj,26,0.9932003617286682
single_lora,siqa,n/a,8,v_proj,27,0.9918590784072876
single_lora,siqa,n/a,8,v_proj,28,0.9466832280158997
single_lora,siqa,n/a,8,v_proj,29,0.9509809017181396
single_lora,siqa,n/a,8,v_proj,30,0.9900006651878357
single_lora,siqa,n/a,8,v_proj,31,0.9892094135284424
single_lora,siqa,n/a,8,v_proj,32,0.9913836717605591
single_lora,siqa,n/a,8,v_proj,33,0.9937801361083984
single_lora,siqa,n/a,8,v_proj,34,0.9970157742500305
single_lora,siqa,n/a,8,v_proj,35,0.9940022230148315
single_lora,siqa,n/a,8,v_proj,36,0.9932668209075928
single_lora,siqa,n/a,8,v_proj,37,0.9887515306472778
single_lora,siqa,n/a,8,v_proj,38,0.9930398464202881
single_lora,siqa,n/a,8,v_proj,39,0.9939154386520386
single_lora,siqa,n/a,8,v_proj,40,0.9965040683746338
single_lora,siqa,n/a,8,v_proj,41,0.9960248470306396
single_lora,siqa,n/a,8,v_proj,42,0.9958783388137817
single_lora,siqa,n/a,8,v_proj,43,0.995989203453064
single_lora,siqa,n/a,8,v_proj,44,0.9949091672897339
single_lora,siqa,n/a,8,v_proj,45,0.9973913431167603
single_lora,siqa,n/a,8,v_proj,46,0.9967166185379028
single_lora,siqa,n/a,8,v_proj,47,0.9967526793479919
single_lora,siqa,n/a,8,v_proj,48,0.9920493364334106
single_lora,siqa,n/a,8,v_proj,49,0.8970547914505005
single_lora,siqa,n/a,8,v_proj,50,0.8996569514274597
single_lora,siqa,n/a,8,up_proj,1,0.9999880194664001
single_lora,siqa,n/a,8,up_proj,2,0.999963104724884
single_lora,siqa,n/a,8,up_proj,3,0.999961256980896
single_lora,siqa,n/a,8,up_proj,4,0.999968409538269
single_lora,siqa,n/a,8,up_proj,5,0.9998705983161926
single_lora,siqa,n/a,8,up_proj,6,0.9998483061790466
single_lora,siqa,n/a,8,up_proj,7,0.99997878074646
single_lora,siqa,n/a,8,up_proj,8,0.9998931884765625
single_lora,siqa,n/a,8,up_proj,9,0.9998857975006104
single_lora,siqa,n/a,8,up_proj,10,0.9998168349266052
single_lora,siqa,n/a,8,up_proj,11,0.9999138712882996
single_lora,siqa,n/a,8,up_proj,12,0.9998502731323242
single_lora,siqa,n/a,8,up_proj,13,0.8821259140968323
single_lora,siqa,n/a,8,up_proj,14,0.8823533058166504
single_lora,siqa,n/a,8,up_proj,15,0.9996696710586548
single_lora,siqa,n/a,8,up_proj,16,0.9998418092727661
single_lora,siqa,n/a,8,up_proj,17,0.9999096393585205
single_lora,siqa,n/a,8,up_proj,18,0.9998776912689209
single_lora,siqa,n/a,8,up_proj,19,0.999734103679657
single_lora,siqa,n/a,8,up_proj,20,0.9995572566986084
single_lora,siqa,n/a,8,up_proj,21,0.9996504783630371
single_lora,siqa,n/a,8,up_proj,22,0.9996708631515503
single_lora,siqa,n/a,8,up_proj,23,0.9864528179168701
single_lora,siqa,n/a,8,up_proj,24,0.9865300059318542
single_lora,siqa,n/a,8,up_proj,25,0.999819278717041
single_lora,siqa,n/a,8,up_proj,26,0.9974298477172852
single_lora,siqa,n/a,8,up_proj,27,0.9977285265922546
single_lora,siqa,n/a,8,up_proj,28,0.9981406927108765
single_lora,siqa,n/a,8,up_proj,29,0.9985454678535461
single_lora,siqa,n/a,8,up_proj,30,0.9993547201156616
single_lora,siqa,n/a,8,up_proj,31,0.9895821809768677
single_lora,siqa,n/a,8,up_proj,32,0.98948073387146
single_lora,siqa,n/a,8,up_proj,33,0.9987682700157166
single_lora,siqa,n/a,8,up_proj,34,0.9987155199050903
single_lora,siqa,n/a,8,up_proj,35,0.9995105862617493
single_lora,siqa,n/a,8,up_proj,36,0.9957553148269653
single_lora,siqa,n/a,8,up_proj,37,0.9962484836578369
single_lora,siqa,n/a,8,up_proj,38,0.9968456029891968
single_lora,siqa,n/a,8,up_proj,39,0.9530754685401917
single_lora,siqa,n/a,8,up_proj,40,0.9530171751976013
single_lora,siqa,n/a,8,up_proj,41,0.9990665912628174
single_lora,siqa,n/a,8,up_proj,42,0.9993970394134521
single_lora,siqa,n/a,8,up_proj,43,0.9989289045333862
single_lora,siqa,n/a,8,up_proj,44,0.9993448257446289
