method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
stacked_lora,siqa,all,0,v_proj,114,0.9975144863128662
stacked_lora,siqa,all,0,v_proj,115,0.9942125678062439
stacked_lora,siqa,all,0,v_proj,116,0.9925968647003174
stacked_lora,siqa,all,0,v_proj,117,0.9434669017791748
stacked_lora,siqa,all,0,v_proj,118,0.9421266317367554
stacked_lora,siqa,all,0,v_proj,119,0.9943457245826721
stacked_lora,siqa,all,0,v_proj,120,0.9942965507507324
stacked_lora,siqa,all,0,v_proj,121,0.9177859425544739
stacked_lora,siqa,all,0,v_proj,122,0.9178463220596313
stacked_lora,siqa,all,0,v_proj,123,0.9860458970069885
stacked_lora,siqa,all,0,v_proj,124,0.9880108833312988
stacked_lora,siqa,all,0,v_proj,125,0.9716228246688843
stacked_lora,siqa,all,0,v_proj,126,0.9910767078399658
stacked_lora,siqa,all,0,v_proj,127,0.991264820098877
stacked_lora,siqa,all,0,v_proj,128,0.9894360303878784
stacked_lora,siqa,all,0,v_proj,129,0.9886875152587891
stacked_lora,siqa,all,0,v_proj,130,0.9948338270187378
stacked_lora,siqa,all,0,v_proj,131,0.9917112588882446
stacked_lora,siqa,all,0,v_proj,132,0.9952757954597473
stacked_lora,siqa,all,0,v_proj,133,0.9959566593170166
stacked_lora,siqa,all,0,v_proj,134,0.9911873936653137
stacked_lora,siqa,all,0,v_proj,135,0.9981797933578491
stacked_lora,siqa,all,0,v_proj,136,0.9916437864303589
stacked_lora,siqa,all,0,v_proj,137,0.9918798208236694
stacked_lora,siqa,all,0,v_proj,138,0.9889440536499023
stacked_lora,siqa,all,0,v_proj,139,0.9891332387924194
stacked_lora,siqa,all,0,v_proj,140,0.9971193075180054
stacked_lora,siqa,all,0,v_proj,141,0.9979398846626282
stacked_lora,siqa,all,0,v_proj,142,0.9877759218215942
stacked_lora,siqa,all,0,v_proj,143,0.9864779710769653
stacked_lora,siqa,all,0,v_proj,144,0.996483564376831
stacked_lora,siqa,all,0,v_proj,145,0.9178466200828552
stacked_lora,siqa,all,0,v_proj,146,0.9174184203147888
stacked_lora,siqa,all,0,v_proj,147,0.982146680355072
stacked_lora,siqa,all,0,v_proj,148,0.9819129705429077
stacked_lora,siqa,all,0,v_proj,149,0.9933016896247864
stacked_lora,siqa,all,0,v_proj,150,0.9790055751800537
stacked_lora,siqa,all,0,up_proj,1,0.9999969005584717
stacked_lora,siqa,all,0,up_proj,2,0.9999937415122986
stacked_lora,siqa,all,0,up_proj,3,0.9999915361404419
stacked_lora,siqa,all,0,up_proj,4,0.999988853931427
stacked_lora,siqa,all,0,up_proj,5,0.9999872446060181
stacked_lora,siqa,all,0,up_proj,6,0.9997668862342834
stacked_lora,siqa,all,0,up_proj,7,0.9997648596763611
stacked_lora,siqa,all,0,up_proj,8,0.999972403049469
stacked_lora,siqa,all,0,up_proj,9,0.9999444484710693
stacked_lora,siqa,all,0,up_proj,10,0.9999370574951172
stacked_lora,siqa,all,0,up_proj,11,0.9999440908432007
stacked_lora,siqa,all,0,up_proj,12,0.9999356865882874
stacked_lora,siqa,all,0,up_proj,13,0.9998218417167664
stacked_lora,siqa,all,0,up_proj,14,0.9996357560157776
stacked_lora,siqa,all,0,up_proj,15,0.999744713306427
stacked_lora,siqa,all,0,up_proj,16,0.9999114871025085
stacked_lora,siqa,all,0,up_proj,17,0.9998527765274048
stacked_lora,siqa,all,0,up_proj,18,0.9998724460601807
stacked_lora,siqa,all,0,up_proj,19,0.9999302625656128
stacked_lora,siqa,all,0,up_proj,20,0.9999597668647766
stacked_lora,siqa,all,0,up_proj,21,0.9999213814735413
stacked_lora,siqa,all,0,up_proj,22,0.9999529123306274
stacked_lora,siqa,all,0,up_proj,23,0.9999629259109497
stacked_lora,siqa,all,0,up_proj,24,0.9999182820320129
stacked_lora,siqa,all,0,up_proj,25,0.9999136924743652
stacked_lora,siqa,all,0,up_proj,26,0.998957097530365
stacked_lora,siqa,all,0,up_proj,27,0.9987258315086365
stacked_lora,siqa,all,0,up_proj,28,0.9997282028198242
stacked_lora,siqa,all,0,up_proj,29,0.999926745891571
stacked_lora,siqa,all,0,up_proj,30,0.9999310374259949
stacked_lora,siqa,all,0,up_proj,31,0.9998236298561096
stacked_lora,siqa,all,0,up_proj,32,0.999790370464325
stacked_lora,siqa,all,0,up_proj,33,0.9998916983604431
stacked_lora,siqa,all,0,up_proj,34,0.9999523162841797
stacked_lora,siqa,all,0,up_proj,35,0.9999406933784485
stacked_lora,siqa,all,0,up_proj,36,0.9999389052391052
stacked_lora,siqa,all,0,up_proj,37,0.9997851252555847
stacked_lora,siqa,all,0,up_proj,38,0.9996963143348694
stacked_lora,siqa,all,0,up_proj,39,0.9998378753662109
stacked_lora,siqa,all,0,up_proj,40,0.9997692704200745
stacked_lora,siqa,all,0,up_proj,41,0.9997621178627014
stacked_lora,siqa,all,0,up_proj,42,0.9998801350593567
stacked_lora,siqa,all,0,up_proj,43,0.9998053312301636
stacked_lora,siqa,all,0,up_proj,44,0.9998860359191895
stacked_lora,siqa,all,0,up_proj,45,0.9998358488082886
stacked_lora,siqa,all,0,up_proj,46,0.9998416900634766
stacked_lora,siqa,all,0,up_proj,47,0.9998790621757507
stacked_lora,siqa,all,0,up_proj,48,0.9993236660957336
stacked_lora,siqa,all,0,up_proj,49,0.999758780002594
stacked_lora,siqa,all,0,up_proj,50,0.9993132948875427
stacked_lora,siqa,all,0,up_proj,51,0.9998812675476074
stacked_lora,siqa,all,0,up_proj,52,0.9997825622558594
stacked_lora,siqa,all,0,up_proj,53,0.9998049736022949
stacked_lora,siqa,all,0,up_proj,54,0.9971350431442261
stacked_lora,siqa,all,0,up_proj,55,0.9971224665641785
stacked_lora,siqa,all,0,up_proj,56,0.9993383288383484
stacked_lora,siqa,all,0,up_proj,57,0.999394416809082
stacked_lora,siqa,all,0,up_proj,58,0.9995715022087097
stacked_lora,siqa,all,0,up_proj,59,0.9991739392280579
stacked_lora,siqa,all,0,up_proj,60,0.9992320537567139
stacked_lora,siqa,all,0,up_proj,61,0.9995152950286865
stacked_lora,siqa,all,0,up_proj,62,0.999762773513794
stacked_lora,siqa,all,0,up_proj,63,0.9989917278289795
stacked_lora,siqa,all,0,up_proj,64,0.995762825012207
stacked_lora,siqa,all,0,up_proj,65,0.9952417612075806
stacked_lora,siqa,all,0,up_proj,66,0.9957429766654968
stacked_lora,siqa,all,0,up_proj,67,0.9956524968147278
stacked_lora,siqa,all,0,up_proj,68,0.9992879629135132
stacked_lora,siqa,all,0,up_proj,69,0.9772424697875977
stacked_lora,siqa,all,0,up_proj,70,0.9756166338920593
stacked_lora,siqa,all,0,up_proj,71,0.9957112669944763
stacked_lora,siqa,all,0,up_proj,72,0.9980915784835815
stacked_lora,siqa,all,0,up_proj,73,0.9989520311355591
stacked_lora,siqa,all,0,up_proj,74,0.9981846809387207
stacked_lora,siqa,all,0,up_proj,75,0.9985473155975342
stacked_lora,siqa,all,0,up_proj,76,0.9989944100379944
stacked_lora,siqa,all,0,up_proj,77,0.9985435605049133
stacked_lora,siqa,all,0,up_proj,78,0.9514909386634827
stacked_lora,siqa,all,0,up_proj,79,0.9519968628883362
stacked_lora,siqa,all,0,up_proj,80,0.9989259839057922
stacked_lora,siqa,all,0,up_proj,81,0.9991540908813477
stacked_lora,siqa,all,0,up_proj,82,0.9990604519844055
stacked_lora,siqa,all,0,up_proj,83,0.9992536306381226
stacked_lora,siqa,all,0,up_proj,84,0.9993494749069214
stacked_lora,siqa,all,0,up_proj,85,0.9964022636413574
stacked_lora,siqa,all,0,up_proj,86,0.9753315448760986
stacked_lora,siqa,all,0,up_proj,87,0.9732211828231812
stacked_lora,siqa,all,0,up_proj,88,0.9981962442398071
stacked_lora,siqa,all,0,up_proj,89,0.9898157715797424
stacked_lora,siqa,all,0,up_proj,90,0.9915320873260498
stacked_lora,siqa,all,0,up_proj,91,0.9471630454063416
stacked_lora,siqa,all,0,up_proj,92,0.9447018504142761
stacked_lora,siqa,all,0,up_proj,93,0.9920300245285034
stacked_lora,siqa,all,0,up_proj,94,0.9988962411880493
stacked_lora,siqa,all,0,up_proj,95,0.9985727071762085
stacked_lora,siqa,all,0,up_proj,96,0.9985144138336182
stacked_lora,siqa,all,0,up_proj,97,0.9977627396583557
stacked_lora,siqa,all,0,up_proj,98,0.9973465800285339
stacked_lora,siqa,all,0,up_proj,99,0.9976069927215576
stacked_lora,siqa,all,0,up_proj,100,0.9968961477279663
stacked_lora,siqa,all,0,up_proj,101,0.9915431141853333
stacked_lora,siqa,all,0,up_proj,102,0.9941847324371338
stacked_lora,siqa,all,0,up_proj,103,0.997693657875061
stacked_lora,siqa,all,0,up_proj,104,0.9872758984565735
stacked_lora,siqa,all,0,up_proj,105,0.9852460026741028
stacked_lora,siqa,all,0,up_proj,106,0.9978830814361572
stacked_lora,siqa,all,0,up_proj,107,0.9982203245162964
stacked_lora,siqa,all,0,up_proj,108,0.995029866695404
stacked_lora,siqa,all,0,up_proj,109,0.9961245059967041
stacked_lora,siqa,all,0,up_proj,110,0.9980098605155945
stacked_lora,siqa,all,0,up_proj,111,0.9968726634979248
stacked_lora,siqa,all,0,up_proj,112,0.9958942532539368
stacked_lora,siqa,all,0,up_proj,113,0.9959405660629272
stacked_lora,siqa,all,0,up_proj,114,0.9974038004875183
stacked_lora,siqa,all,0,up_proj,115,0.9913471341133118
stacked_lora,siqa,all,0,up_proj,116,0.9943529367446899
stacked_lora,siqa,all,0,up_proj,117,0.9860183596611023
stacked_lora,siqa,all,0,up_proj,118,0.9894052147865295
stacked_lora,siqa,all,0,up_proj,119,0.9959799647331238
stacked_lora,siqa,all,0,up_proj,120,0.9955493807792664
stacked_lora,siqa,all,0,up_proj,121,0.9972972869873047
stacked_lora,siqa,all,0,up_proj,122,0.9929478764533997
stacked_lora,siqa,all,0,up_proj,123,0.9923722147941589
stacked_lora,siqa,all,0,up_proj,124,0.996944785118103
stacked_lora,siqa,all,0,up_proj,125,0.9969801306724548
stacked_lora,siqa,all,0,up_proj,126,0.9713658690452576
stacked_lora,siqa,all,0,up_proj,127,0.9610709547996521
stacked_lora,siqa,all,0,up_proj,128,0.9869304299354553
stacked_lora,siqa,all,0,up_proj,129,0.9867843389511108
stacked_lora,siqa,all,0,up_proj,130,0.9871286749839783
stacked_lora,siqa,all,0,up_proj,131,0.9950504302978516
stacked_lora,siqa,all,0,up_proj,132,0.9951664209365845
stacked_lora,siqa,all,0,up_proj,133,0.9980306625366211
stacked_lora,siqa,all,0,up_proj,134,0.9948456287384033
stacked_lora,siqa,all,0,up_proj,135,0.9882662296295166
stacked_lora,siqa,all,0,up_proj,136,0.9902151823043823
stacked_lora,siqa,all,0,up_proj,137,0.9978386163711548
stacked_lora,siqa,all,0,up_proj,138,0.9930109977722168
stacked_lora,siqa,all,0,up_proj,139,0.9932445287704468
stacked_lora,siqa,all,0,up_proj,140,0.9959077835083008
stacked_lora,siqa,all,0,up_proj,141,0.9982073903083801
stacked_lora,siqa,all,0,up_proj,142,0.9964311718940735
stacked_lora,siqa,all,0,up_proj,143,0.9973360300064087
stacked_lora,siqa,all,0,up_proj,144,0.9586939215660095
stacked_lora,siqa,all,0,up_proj,145,0.9599593877792358
stacked_lora,siqa,all,0,up_proj,146,0.9863742589950562
stacked_lora,siqa,all,0,up_proj,147,0.9735113978385925
stacked_lora,siqa,all,0,up_proj,148,0.9579172730445862
stacked_lora,siqa,all,0,up_proj,149,0.9640600681304932
stacked_lora,siqa,all,0,up_proj,150,0.9712664484977722
stacked_lora,siqa,all,0,down_proj,1,0.9999996423721313
stacked_lora,siqa,all,0,down_proj,2,0.9999992251396179
stacked_lora,siqa,all,0,down_proj,3,0.9999989867210388
stacked_lora,siqa,all,0,down_proj,4,0.9999978542327881
stacked_lora,siqa,all,0,down_proj,5,0.999998152256012
stacked_lora,siqa,all,0,down_proj,6,0.9999898076057434
stacked_lora,siqa,all,0,down_proj,7,0.9999872446060181
stacked_lora,siqa,all,0,down_proj,8,0.9999969005584717
stacked_lora,siqa,all,0,down_proj,9,0.9999924898147583
stacked_lora,siqa,all,0,down_proj,10,0.9999709129333496
stacked_lora,siqa,all,0,down_proj,11,0.9999674558639526
stacked_lora,siqa,all,0,down_proj,12,0.9999869465827942
stacked_lora,siqa,all,0,down_proj,13,0.9999900460243225
stacked_lora,siqa,all,0,down_proj,14,0.999992847442627
stacked_lora,siqa,all,0,down_proj,15,0.9999876618385315
stacked_lora,siqa,all,0,down_proj,16,0.9999904632568359
stacked_lora,siqa,all,0,down_proj,17,0.999932587146759
stacked_lora,siqa,all,0,down_proj,18,0.9999367594718933
stacked_lora,siqa,all,0,down_proj,19,0.9999862909317017
stacked_lora,siqa,all,0,down_proj,20,0.7261601686477661
stacked_lora,siqa,all,0,down_proj,21,0.726129949092865
stacked_lora,siqa,all,0,down_proj,22,0.9996517896652222
stacked_lora,siqa,all,0,down_proj,23,0.9996711611747742
stacked_lora,siqa,all,0,down_proj,24,0.9999763369560242
stacked_lora,siqa,all,0,down_proj,25,0.9999779462814331
stacked_lora,siqa,all,0,down_proj,26,0.9999707937240601
stacked_lora,siqa,all,0,down_proj,27,0.999764084815979
stacked_lora,siqa,all,0,down_proj,28,0.9997696280479431
stacked_lora,siqa,all,0,down_proj,29,0.9998368620872498
stacked_lora,siqa,all,0,down_proj,30,0.9999529123306274
stacked_lora,siqa,all,0,down_proj,31,0.9999513626098633
stacked_lora,siqa,all,0,down_proj,32,0.9998940825462341
stacked_lora,siqa,all,0,down_proj,33,0.9991778135299683
stacked_lora,siqa,all,0,down_proj,34,0.999174952507019
stacked_lora,siqa,all,0,down_proj,35,0.999968945980072
stacked_lora,siqa,all,0,down_proj,36,0.9997488856315613
stacked_lora,siqa,all,0,down_proj,37,0.9997004866600037
stacked_lora,siqa,all,0,down_proj,38,0.9998961687088013
stacked_lora,siqa,all,0,down_proj,39,0.9999130964279175
stacked_lora,siqa,all,0,down_proj,40,0.999789834022522
stacked_lora,siqa,all,0,down_proj,41,0.9997931122779846
stacked_lora,siqa,all,0,down_proj,42,0.999631941318512
stacked_lora,siqa,all,0,down_proj,43,0.9996762275695801
stacked_lora,siqa,all,0,down_proj,44,0.9993748068809509
stacked_lora,siqa,all,0,down_proj,45,0.9993990063667297
stacked_lora,siqa,all,0,down_proj,46,0.9998763799667358
stacked_lora,siqa,all,0,down_proj,47,0.9985492825508118
stacked_lora,siqa,all,0,down_proj,48,0.9985541105270386
stacked_lora,siqa,all,0,down_proj,49,0.9999271631240845
stacked_lora,siqa,all,0,down_proj,50,0.9927853941917419
stacked_lora,siqa,all,0,down_proj,51,0.9928598403930664
stacked_lora,siqa,all,0,down_proj,52,0.9997789859771729
stacked_lora,siqa,all,0,down_proj,53,0.999945878982544
stacked_lora,siqa,all,0,down_proj,54,0.9999297261238098
stacked_lora,siqa,all,0,down_proj,55,0.9999059438705444
stacked_lora,siqa,all,0,down_proj,56,0.9998624920845032
stacked_lora,siqa,all,0,down_proj,57,0.9991163015365601
stacked_lora,siqa,all,0,down_proj,58,0.9899120330810547
stacked_lora,siqa,all,0,down_proj,59,0.9907376766204834
stacked_lora,siqa,all,0,down_proj,60,0.9992311596870422
stacked_lora,siqa,all,0,down_proj,61,0.9993579387664795
stacked_lora,siqa,all,0,down_proj,62,0.9993056058883667
stacked_lora,siqa,all,0,down_proj,63,0.9992108345031738
stacked_lora,siqa,all,0,down_proj,64,0.9998255968093872
stacked_lora,siqa,all,0,down_proj,65,0.9995530843734741
stacked_lora,siqa,all,0,down_proj,66,0.9997830390930176
stacked_lora,siqa,all,0,down_proj,67,0.9997891187667847
stacked_lora,siqa,all,0,down_proj,68,0.9994206428527832
stacked_lora,siqa,all,0,down_proj,69,0.9996476769447327
stacked_lora,siqa,all,0,down_proj,70,0.9996613264083862
stacked_lora,siqa,all,0,down_proj,71,0.9998812079429626
stacked_lora,siqa,all,0,down_proj,72,0.9997671246528625
stacked_lora,siqa,all,0,down_proj,73,0.9998012185096741
stacked_lora,siqa,all,0,down_proj,74,0.9998859167098999
stacked_lora,siqa,all,0,down_proj,75,0.9998721480369568
stacked_lora,siqa,all,0,down_proj,76,0.9994653463363647
stacked_lora,siqa,all,0,down_proj,77,0.9993461966514587
stacked_lora,siqa,all,0,down_proj,78,0.9997000098228455
stacked_lora,siqa,all,0,down_proj,79,0.9990916848182678
stacked_lora,siqa,all,0,down_proj,80,0.9989146590232849
stacked_lora,siqa,all,0,down_proj,81,0.9984630942344666
stacked_lora,siqa,all,0,down_proj,82,0.9988793134689331
stacked_lora,siqa,all,0,down_proj,83,0.9990527629852295
stacked_lora,siqa,all,0,down_proj,84,0.9993835091590881
stacked_lora,siqa,all,0,down_proj,85,0.9988784193992615
stacked_lora,siqa,all,0,down_proj,86,0.9989082217216492
stacked_lora,siqa,all,0,down_proj,87,0.9993719458580017
stacked_lora,siqa,all,0,down_proj,88,0.9998093843460083
stacked_lora,siqa,all,0,down_proj,89,0.9995856285095215
stacked_lora,siqa,all,0,down_proj,90,0.994196355342865
stacked_lora,siqa,all,0,down_proj,91,0.9891610145568848
stacked_lora,siqa,all,0,down_proj,92,0.9937542676925659
stacked_lora,siqa,all,0,down_proj,93,0.9992543458938599
stacked_lora,siqa,all,0,down_proj,94,0.9991028308868408
stacked_lora,siqa,all,0,down_proj,95,0.9984152913093567
stacked_lora,siqa,all,0,down_proj,96,0.9984062314033508
stacked_lora,siqa,all,0,down_proj,97,0.9977719783782959
stacked_lora,siqa,all,0,down_proj,98,0.9876053929328918
stacked_lora,siqa,all,0,down_proj,99,0.9896761775016785
stacked_lora,siqa,all,0,down_proj,100,0.9990620017051697
stacked_lora,siqa,all,0,down_proj,101,0.9995657205581665
stacked_lora,siqa,all,0,down_proj,102,0.9971034526824951
stacked_lora,siqa,all,0,down_proj,103,0.9960312843322754
stacked_lora,siqa,all,0,down_proj,104,0.9988085627555847
stacked_lora,siqa,all,0,down_proj,105,0.9990109205245972
stacked_lora,siqa,all,0,down_proj,106,0.9994419813156128
stacked_lora,siqa,all,0,down_proj,107,0.9994116425514221
stacked_lora,siqa,all,0,down_proj,108,0.9991462230682373
stacked_lora,siqa,all,0,down_proj,109,0.9975162148475647
stacked_lora,siqa,all,0,down_proj,110,0.9973437190055847
stacked_lora,siqa,all,0,down_proj,111,0.9987455606460571
stacked_lora,siqa,all,0,down_proj,112,0.9996725916862488
stacked_lora,siqa,all,0,down_proj,113,0.998216450214386
stacked_lora,siqa,all,0,down_proj,114,0.9987796545028687
stacked_lora,siqa,all,0,down_proj,115,0.9979194402694702
stacked_lora,siqa,all,0,down_proj,116,0.9977201223373413
stacked_lora,siqa,all,0,down_proj,117,0.9982599020004272
stacked_lora,siqa,all,0,down_proj,118,0.9991532564163208
stacked_lora,siqa,all,0,down_proj,119,0.999272346496582
stacked_lora,siqa,all,0,down_proj,120,0.9980883598327637
stacked_lora,siqa,all,0,down_proj,121,0.9981866478919983
stacked_lora,siqa,all,0,down_proj,122,0.997840404510498
stacked_lora,siqa,all,0,down_proj,123,0.9707884192466736
stacked_lora,siqa,all,0,down_proj,124,0.9710552096366882
stacked_lora,siqa,all,0,down_proj,125,0.9979378581047058
stacked_lora,siqa,all,0,down_proj,126,0.9991452693939209
stacked_lora,siqa,all,0,down_proj,127,0.9991630911827087
stacked_lora,siqa,all,0,down_proj,128,0.9985146522521973
stacked_lora,siqa,all,0,down_proj,129,0.9979975819587708
stacked_lora,siqa,all,0,down_proj,130,0.9977053999900818
stacked_lora,siqa,all,0,down_proj,131,0.9988229870796204
stacked_lora,siqa,all,0,down_proj,132,0.9993143081665039
stacked_lora,siqa,all,0,down_proj,133,0.9995874762535095
stacked_lora,siqa,all,0,down_proj,134,0.9969640374183655
stacked_lora,siqa,all,0,down_proj,135,0.9965499639511108
stacked_lora,siqa,all,0,down_proj,136,0.99741530418396
stacked_lora,siqa,all,0,down_proj,137,0.9326664805412292
stacked_lora,siqa,all,0,down_proj,138,0.9327989220619202
stacked_lora,siqa,all,0,down_proj,139,0.998691737651825
stacked_lora,siqa,all,0,down_proj,140,0.9980362057685852
stacked_lora,siqa,all,0,down_proj,141,0.9985007047653198
stacked_lora,siqa,all,0,down_proj,142,0.9978291392326355
stacked_lora,siqa,all,0,down_proj,143,0.9994210004806519
stacked_lora,siqa,all,0,down_proj,144,0.997804582118988
stacked_lora,siqa,all,0,down_proj,145,0.9974390268325806
stacked_lora,siqa,all,0,down_proj,146,0.9978581070899963
stacked_lora,siqa,all,0,down_proj,147,0.9975122213363647
stacked_lora,siqa,all,0,down_proj,148,0.9982966184616089
stacked_lora,siqa,all,0,down_proj,149,0.9993187189102173
stacked_lora,siqa,all,0,down_proj,150,0.9980413317680359
stacked_lora,siqa,all,8,q_proj,1,0.9999975562095642
stacked_lora,siqa,all,8,q_proj,2,0.999995231628418
stacked_lora,siqa,all,8,q_proj,3,0.9999959468841553
stacked_lora,siqa,all,8,q_proj,4,0.9999967813491821
stacked_lora,siqa,all,8,q_proj,5,0.999996542930603
stacked_lora,siqa,all,8,q_proj,6,0.9999958872795105
stacked_lora,siqa,all,8,q_proj,7,0.9999944567680359
stacked_lora,siqa,all,8,q_proj,8,0.9999933242797852
stacked_lora,siqa,all,8,q_proj,9,0.9999982714653015
stacked_lora,siqa,all,8,q_proj,10,0.9999909996986389
stacked_lora,siqa,all,8,q_proj,11,0.9999966621398926
stacked_lora,siqa,all,8,q_proj,12,0.999997615814209
stacked_lora,siqa,all,8,q_proj,13,0.9999896287918091
stacked_lora,siqa,all,8,q_proj,14,0.9998831152915955
stacked_lora,siqa,all,8,q_proj,15,0.9998865127563477
stacked_lora,siqa,all,8,q_proj,16,0.9999749660491943
stacked_lora,siqa,all,8,q_proj,17,0.999971866607666
stacked_lora,siqa,all,8,q_proj,18,0.9999732375144958
stacked_lora,siqa,all,8,q_proj,19,0.9999856948852539
stacked_lora,siqa,all,8,q_proj,20,0.9999918341636658
stacked_lora,siqa,all,8,q_proj,21,0.9999926090240479
stacked_lora,siqa,all,8,q_proj,22,0.9999737739562988
stacked_lora,siqa,all,8,q_proj,23,0.999961793422699
stacked_lora,siqa,all,8,q_proj,24,0.999951183795929
stacked_lora,siqa,all,8,q_proj,25,0.9999587535858154
stacked_lora,siqa,all,8,q_proj,26,0.9999939799308777
stacked_lora,siqa,all,8,q_proj,27,0.9999822378158569
stacked_lora,siqa,all,8,q_proj,28,0.9999701976776123
stacked_lora,siqa,all,8,q_proj,29,0.999975323677063
stacked_lora,siqa,all,8,q_proj,30,0.9999884963035583
stacked_lora,siqa,all,8,q_proj,31,0.9999798536300659
stacked_lora,siqa,all,8,q_proj,32,0.9999375939369202
stacked_lora,siqa,all,8,q_proj,33,0.9999361038208008
stacked_lora,siqa,all,8,q_proj,34,0.9999874234199524
stacked_lora,siqa,all,8,q_proj,35,0.999988317489624
stacked_lora,siqa,all,8,q_proj,36,0.9999843835830688
stacked_lora,siqa,all,8,q_proj,37,0.9999638795852661
stacked_lora,siqa,all,8,q_proj,38,0.9999786615371704
stacked_lora,siqa,all,8,q_proj,39,0.9999821782112122
stacked_lora,siqa,all,8,q_proj,40,0.9999762773513794
stacked_lora,siqa,all,8,q_proj,41,0.9997854828834534
stacked_lora,siqa,all,8,q_proj,42,0.9997852444648743
stacked_lora,siqa,all,8,q_proj,43,0.9999650716781616
stacked_lora,siqa,all,8,q_proj,44,0.999971866607666
stacked_lora,siqa,all,8,q_proj,45,0.9999526739120483
stacked_lora,siqa,all,8,q_proj,46,0.999981701374054
stacked_lora,siqa,all,8,q_proj,47,0.9998293519020081
stacked_lora,siqa,all,8,q_proj,48,0.9998268485069275
stacked_lora,siqa,all,8,q_proj,49,0.9999722242355347
stacked_lora,siqa,all,8,q_proj,50,0.999968409538269
stacked_lora,siqa,all,8,q_proj,51,0.9999614357948303
stacked_lora,siqa,all,8,q_proj,52,0.9999587535858154
stacked_lora,siqa,all,8,q_proj,53,0.9999521374702454
stacked_lora,siqa,all,8,q_proj,54,0.999972403049469
stacked_lora,siqa,all,8,q_proj,55,0.9999188184738159
stacked_lora,siqa,all,8,q_proj,56,0.9998988509178162
stacked_lora,siqa,all,8,q_proj,57,0.9999324679374695
stacked_lora,siqa,all,8,q_proj,58,0.9999189376831055
stacked_lora,siqa,all,8,q_proj,59,0.9998703002929688
stacked_lora,siqa,all,8,q_proj,60,0.9999265074729919
stacked_lora,siqa,all,8,q_proj,61,0.9996911883354187
stacked_lora,siqa,all,8,q_proj,62,0.9996972680091858
stacked_lora,siqa,all,8,q_proj,63,0.9998258948326111
stacked_lora,siqa,all,8,q_proj,64,0.9998020529747009
stacked_lora,siqa,all,8,q_proj,65,0.9998298287391663
stacked_lora,siqa,all,8,q_proj,66,0.9998090267181396
stacked_lora,siqa,all,8,q_proj,67,0.9999392628669739
stacked_lora,siqa,all,8,q_proj,68,0.9999478459358215
stacked_lora,siqa,all,8,q_proj,69,0.9998638033866882
stacked_lora,siqa,all,8,q_proj,70,0.9999569058418274
stacked_lora,siqa,all,8,q_proj,71,0.9998615384101868
stacked_lora,siqa,all,8,q_proj,72,0.9999135732650757
stacked_lora,siqa,all,8,q_proj,73,0.9992189407348633
stacked_lora,siqa,all,8,q_proj,74,0.9993143677711487
stacked_lora,siqa,all,8,q_proj,75,0.9998128414154053
stacked_lora,siqa,all,8,q_proj,76,0.999839186668396
stacked_lora,siqa,all,8,q_proj,77,0.9986854791641235
stacked_lora,siqa,all,8,q_proj,78,0.9985594749450684
stacked_lora,siqa,all,8,q_proj,79,0.999627411365509
stacked_lora,siqa,all,8,q_proj,80,0.9999099969863892
stacked_lora,siqa,all,8,q_proj,81,0.999267578125
stacked_lora,siqa,all,8,q_proj,82,0.9991703033447266
stacked_lora,siqa,all,8,q_proj,83,0.9995326995849609
stacked_lora,siqa,all,8,q_proj,84,0.9993600249290466
stacked_lora,siqa,all,8,q_proj,85,0.9994101524353027
stacked_lora,siqa,all,8,q_proj,86,0.9998983144760132
stacked_lora,siqa,all,8,q_proj,87,0.9998077750205994
stacked_lora,siqa,all,8,q_proj,88,0.9995724558830261
stacked_lora,siqa,all,8,q_proj,89,0.999465823173523
stacked_lora,siqa,all,8,q_proj,90,0.9991950392723083
stacked_lora,siqa,all,8,q_proj,91,0.9994231462478638
stacked_lora,siqa,all,8,q_proj,92,0.9993458390235901
stacked_lora,siqa,all,8,q_proj,93,0.999776303768158
stacked_lora,siqa,all,8,q_proj,94,0.9988589286804199
stacked_lora,siqa,all,8,q_proj,95,0.9976803064346313
stacked_lora,siqa,all,8,q_proj,96,0.9988089203834534
stacked_lora,siqa,all,8,q_proj,97,0.9997319579124451
stacked_lora,siqa,all,8,q_proj,98,0.9996809959411621
stacked_lora,siqa,all,8,q_proj,99,0.9994638562202454
stacked_lora,siqa,all,8,q_proj,100,0.9962863326072693
stacked_lora,siqa,all,8,q_proj,101,0.9963948726654053
stacked_lora,siqa,all,8,q_proj,102,0.9997991323471069
stacked_lora,siqa,all,8,q_proj,103,0.999794065952301
stacked_lora,siqa,all,8,q_proj,104,0.9997506737709045
stacked_lora,siqa,all,8,q_proj,105,0.9868873357772827
stacked_lora,siqa,all,8,q_proj,106,0.987248420715332
stacked_lora,siqa,all,8,q_proj,107,0.9997349381446838
stacked_lora,siqa,all,8,q_proj,108,0.9994363784790039
stacked_lora,siqa,all,8,q_proj,109,0.9997131824493408
stacked_lora,siqa,all,8,q_proj,110,0.9998394250869751
stacked_lora,siqa,all,8,q_proj,111,0.9992029070854187
stacked_lora,siqa,all,8,q_proj,112,0.9991206526756287
stacked_lora,siqa,all,8,q_proj,113,0.9993950128555298
stacked_lora,siqa,all,8,q_proj,114,0.9996971487998962
stacked_lora,siqa,all,8,q_proj,115,0.9994904398918152
