method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
single_lora,sst2,n/a,8,up_proj,136,0.9547797441482544
single_lora,sst2,n/a,8,up_proj,137,0.9974921345710754
single_lora,sst2,n/a,8,up_proj,138,0.9932358264923096
single_lora,sst2,n/a,8,up_proj,139,0.9990965127944946
single_lora,sst2,n/a,8,up_proj,140,0.9886053800582886
single_lora,sst2,n/a,8,up_proj,141,0.9929758310317993
single_lora,sst2,n/a,8,up_proj,142,0.9986676573753357
single_lora,sst2,n/a,8,up_proj,143,0.9990757703781128
single_lora,sst2,n/a,8,up_proj,144,0.9970855712890625
single_lora,sst2,n/a,8,up_proj,145,0.9779251217842102
single_lora,sst2,n/a,8,up_proj,146,0.9734359979629517
single_lora,sst2,n/a,8,up_proj,147,0.9891003966331482
single_lora,sst2,n/a,8,up_proj,148,0.9970846772193909
single_lora,sst2,n/a,8,up_proj,149,0.9987764954566956
single_lora,sst2,n/a,8,up_proj,150,0.9949624538421631
single_lora,sst2,n/a,8,down_proj,1,1.0
single_lora,sst2,n/a,8,down_proj,2,0.9999998211860657
single_lora,sst2,n/a,8,down_proj,3,1.000000238418579
single_lora,sst2,n/a,8,down_proj,4,1.0000001192092896
single_lora,sst2,n/a,8,down_proj,5,0.9999968409538269
single_lora,sst2,n/a,8,down_proj,6,0.9999972581863403
single_lora,sst2,n/a,8,down_proj,7,0.9999984502792358
single_lora,sst2,n/a,8,down_proj,8,0.9999998807907104
single_lora,sst2,n/a,8,down_proj,9,0.9999993443489075
single_lora,sst2,n/a,8,down_proj,10,0.9999935626983643
single_lora,sst2,n/a,8,down_proj,11,0.9999967217445374
single_lora,sst2,n/a,8,down_proj,12,0.9999900460243225
single_lora,sst2,n/a,8,down_proj,13,0.9999998211860657
single_lora,sst2,n/a,8,down_proj,14,0.9999964237213135
single_lora,sst2,n/a,8,down_proj,15,0.9999969601631165
single_lora,sst2,n/a,8,down_proj,16,0.9999975562095642
single_lora,sst2,n/a,8,down_proj,17,0.9999984502792358
single_lora,sst2,n/a,8,down_proj,18,0.9999814629554749
single_lora,sst2,n/a,8,down_proj,19,0.9999987483024597
single_lora,sst2,n/a,8,down_proj,20,0.9999949336051941
single_lora,sst2,n/a,8,down_proj,21,0.999995231628418
single_lora,sst2,n/a,8,down_proj,22,0.9999182224273682
single_lora,sst2,n/a,8,down_proj,23,0.9999098181724548
single_lora,sst2,n/a,8,down_proj,24,0.9999884366989136
single_lora,sst2,n/a,8,down_proj,25,0.9999929070472717
single_lora,sst2,n/a,8,down_proj,26,0.9999485611915588
single_lora,sst2,n/a,8,down_proj,27,0.999948263168335
single_lora,sst2,n/a,8,down_proj,28,0.9999980330467224
single_lora,sst2,n/a,8,down_proj,29,0.9999961853027344
single_lora,sst2,n/a,8,down_proj,30,0.9999620318412781
single_lora,sst2,n/a,8,down_proj,31,0.999961793422699
single_lora,sst2,n/a,8,down_proj,32,0.99998939037323
single_lora,sst2,n/a,8,down_proj,33,0.9999715685844421
single_lora,sst2,n/a,8,down_proj,34,0.9999883770942688
single_lora,sst2,n/a,8,down_proj,35,0.9999858736991882
single_lora,sst2,n/a,8,down_proj,36,0.9999792575836182
single_lora,sst2,n/a,8,down_proj,37,0.9999799728393555
single_lora,sst2,n/a,8,down_proj,38,0.9998723864555359
single_lora,sst2,n/a,8,down_proj,39,0.9998500943183899
single_lora,sst2,n/a,8,down_proj,40,0.9999436140060425
single_lora,sst2,n/a,8,down_proj,41,0.9999274611473083
single_lora,sst2,n/a,8,down_proj,42,0.9998940825462341
single_lora,sst2,n/a,8,down_proj,43,0.9999871850013733
single_lora,sst2,n/a,8,down_proj,44,0.9999743103981018
single_lora,sst2,n/a,8,down_proj,45,0.9999862909317017
single_lora,sst2,n/a,8,down_proj,46,0.9999675154685974
single_lora,sst2,n/a,8,down_proj,47,0.9999853372573853
single_lora,sst2,n/a,8,down_proj,48,0.9999688863754272
single_lora,sst2,n/a,8,down_proj,49,0.999968945980072
single_lora,sst2,n/a,8,down_proj,50,0.9999594688415527
single_lora,sst2,n/a,8,down_proj,51,0.9999504089355469
single_lora,sst2,n/a,8,down_proj,52,0.9998904466629028
single_lora,sst2,n/a,8,down_proj,53,0.9999717473983765
single_lora,sst2,n/a,8,down_proj,54,0.9997847080230713
single_lora,sst2,n/a,8,down_proj,55,0.999757707118988
single_lora,sst2,n/a,8,down_proj,56,0.999930202960968
single_lora,sst2,n/a,8,down_proj,57,0.99993896484375
single_lora,sst2,n/a,8,down_proj,58,0.9999424815177917
single_lora,sst2,n/a,8,down_proj,59,0.9999261498451233
single_lora,sst2,n/a,8,down_proj,60,0.9999097585678101
single_lora,sst2,n/a,8,down_proj,61,0.999932587146759
single_lora,sst2,n/a,8,down_proj,62,0.9999661445617676
single_lora,sst2,n/a,8,down_proj,63,0.9998897910118103
single_lora,sst2,n/a,8,down_proj,64,0.9999735951423645
single_lora,sst2,n/a,8,down_proj,65,0.9997677803039551
single_lora,sst2,n/a,8,down_proj,66,0.9994856715202332
single_lora,sst2,n/a,8,down_proj,67,0.9994750022888184
single_lora,sst2,n/a,8,down_proj,68,0.9997431635856628
single_lora,sst2,n/a,8,down_proj,69,0.9998016953468323
single_lora,sst2,n/a,8,down_proj,70,0.9998868107795715
single_lora,sst2,n/a,8,down_proj,71,0.9998223185539246
single_lora,sst2,n/a,8,down_proj,72,0.9999311566352844
single_lora,sst2,n/a,8,down_proj,73,0.9993718266487122
single_lora,sst2,n/a,8,down_proj,74,0.9995086193084717
single_lora,sst2,n/a,8,down_proj,75,0.9997763633728027
single_lora,sst2,n/a,8,down_proj,76,0.9999025464057922
single_lora,sst2,n/a,8,down_proj,77,0.9997969269752502
single_lora,sst2,n/a,8,down_proj,78,0.9999531507492065
single_lora,sst2,n/a,8,down_proj,79,0.999811589717865
single_lora,sst2,n/a,8,down_proj,80,0.9999057650566101
single_lora,sst2,n/a,8,down_proj,81,0.9998325705528259
single_lora,sst2,n/a,8,down_proj,82,0.999504804611206
single_lora,sst2,n/a,8,down_proj,83,0.9993505477905273
single_lora,sst2,n/a,8,down_proj,84,0.9980700612068176
single_lora,sst2,n/a,8,down_proj,85,0.9980990886688232
single_lora,sst2,n/a,8,down_proj,86,0.9998670816421509
single_lora,sst2,n/a,8,down_proj,87,0.9999169111251831
single_lora,sst2,n/a,8,down_proj,88,0.9999178647994995
single_lora,sst2,n/a,8,down_proj,89,0.9983429908752441
single_lora,sst2,n/a,8,down_proj,90,0.9984015822410583
single_lora,sst2,n/a,8,down_proj,91,0.9998562335968018
single_lora,sst2,n/a,8,down_proj,92,0.9998273849487305
single_lora,sst2,n/a,8,down_proj,93,0.9998247623443604
single_lora,sst2,n/a,8,down_proj,94,0.9999380707740784
single_lora,sst2,n/a,8,down_proj,95,0.9996678233146667
single_lora,sst2,n/a,8,down_proj,96,0.9995355606079102
single_lora,sst2,n/a,8,down_proj,97,0.999824047088623
single_lora,sst2,n/a,8,down_proj,98,0.9998603463172913
single_lora,sst2,n/a,8,down_proj,99,0.9999788403511047
single_lora,sst2,n/a,8,down_proj,100,0.999810516834259
single_lora,sst2,n/a,8,down_proj,101,0.999415934085846
single_lora,sst2,n/a,8,down_proj,102,0.99968421459198
single_lora,sst2,n/a,8,down_proj,103,0.9998186230659485
single_lora,sst2,n/a,8,down_proj,104,0.9995728731155396
single_lora,sst2,n/a,8,down_proj,105,0.9995579123497009
single_lora,sst2,n/a,8,down_proj,106,0.9999156594276428
single_lora,sst2,n/a,8,down_proj,107,0.9999711513519287
single_lora,sst2,n/a,8,down_proj,108,0.9999138116836548
single_lora,sst2,n/a,8,down_proj,109,0.9998894333839417
single_lora,sst2,n/a,8,down_proj,110,0.999866247177124
single_lora,sst2,n/a,8,down_proj,111,0.999950647354126
single_lora,sst2,n/a,8,down_proj,112,0.9999644756317139
single_lora,sst2,n/a,8,down_proj,113,0.9999375939369202
single_lora,sst2,n/a,8,down_proj,114,0.9999422430992126
single_lora,sst2,n/a,8,down_proj,115,0.9983869791030884
single_lora,sst2,n/a,8,down_proj,116,0.9983673095703125
single_lora,sst2,n/a,8,down_proj,117,0.9988393783569336
single_lora,sst2,n/a,8,down_proj,118,0.9988000392913818
single_lora,sst2,n/a,8,down_proj,119,0.9984813928604126
single_lora,sst2,n/a,8,down_proj,120,0.9999380111694336
single_lora,sst2,n/a,8,down_proj,121,0.9990236163139343
single_lora,sst2,n/a,8,down_proj,122,0.9995564222335815
single_lora,sst2,n/a,8,down_proj,123,0.9994772672653198
single_lora,sst2,n/a,8,down_proj,124,0.9992473125457764
single_lora,sst2,n/a,8,down_proj,125,0.999341607093811
single_lora,sst2,n/a,8,down_proj,126,0.9990952610969543
single_lora,sst2,n/a,8,down_proj,127,0.9966644048690796
single_lora,sst2,n/a,8,down_proj,128,0.9960029721260071
single_lora,sst2,n/a,8,down_proj,129,0.9997450113296509
single_lora,sst2,n/a,8,down_proj,130,0.9973328113555908
single_lora,sst2,n/a,8,down_proj,131,0.9970163702964783
single_lora,sst2,n/a,8,down_proj,132,0.9998655915260315
single_lora,sst2,n/a,8,down_proj,133,0.999670147895813
single_lora,sst2,n/a,8,down_proj,134,0.9997683763504028
single_lora,sst2,n/a,8,down_proj,135,0.9994572997093201
single_lora,sst2,n/a,8,down_proj,136,0.9998395442962646
single_lora,sst2,n/a,8,down_proj,137,0.9970032572746277
single_lora,sst2,n/a,8,down_proj,138,0.9988514184951782
single_lora,sst2,n/a,8,down_proj,139,0.992611825466156
single_lora,sst2,n/a,8,down_proj,140,0.996671736240387
single_lora,sst2,n/a,8,down_proj,141,0.9988130331039429
single_lora,sst2,n/a,8,down_proj,142,0.9997730851173401
single_lora,sst2,n/a,8,down_proj,143,0.9996346831321716
single_lora,sst2,n/a,8,down_proj,144,0.9997672438621521
single_lora,sst2,n/a,8,down_proj,145,0.9968371987342834
single_lora,sst2,n/a,8,down_proj,146,0.9976311326026917
single_lora,sst2,n/a,8,down_proj,147,0.9998685717582703
single_lora,sst2,n/a,8,down_proj,148,0.9998358488082886
single_lora,sst2,n/a,8,down_proj,149,0.998711347579956
single_lora,sst2,n/a,8,down_proj,150,0.9986624717712402
single_lora,sst2,n/a,15,q_proj,1,1.0000003576278687
single_lora,sst2,n/a,15,q_proj,2,1.000000238418579
single_lora,sst2,n/a,15,q_proj,3,0.9999998807907104
single_lora,sst2,n/a,15,q_proj,4,0.9999960660934448
single_lora,sst2,n/a,15,q_proj,5,0.9999958276748657
single_lora,sst2,n/a,15,q_proj,6,0.9999996423721313
single_lora,sst2,n/a,15,q_proj,7,0.9999991655349731
single_lora,sst2,n/a,15,q_proj,8,0.9999984502792358
single_lora,sst2,n/a,15,q_proj,9,0.9999963045120239
single_lora,sst2,n/a,15,q_proj,10,0.9999974370002747
single_lora,sst2,n/a,15,q_proj,11,0.9999985098838806
single_lora,sst2,n/a,15,q_proj,12,0.999998927116394
single_lora,sst2,n/a,15,q_proj,13,0.9999991059303284
single_lora,sst2,n/a,15,q_proj,14,0.9999992847442627
single_lora,sst2,n/a,15,q_proj,15,0.9999988079071045
single_lora,sst2,n/a,15,q_proj,16,0.9999995231628418
single_lora,sst2,n/a,15,q_proj,17,0.9999971389770508
single_lora,sst2,n/a,15,q_proj,18,0.9999951124191284
single_lora,sst2,n/a,15,q_proj,19,0.9999984502792358
single_lora,sst2,n/a,15,q_proj,20,0.999992847442627
single_lora,sst2,n/a,15,q_proj,21,0.9999972581863403
single_lora,sst2,n/a,15,q_proj,22,0.99998939037323
single_lora,sst2,n/a,15,q_proj,23,0.9999899864196777
single_lora,sst2,n/a,15,q_proj,24,0.9999988675117493
single_lora,sst2,n/a,15,q_proj,25,0.9999988079071045
single_lora,sst2,n/a,15,q_proj,26,0.9999973773956299
single_lora,sst2,n/a,15,q_proj,27,0.999998927116394
single_lora,sst2,n/a,15,q_proj,28,0.999988317489624
single_lora,sst2,n/a,15,q_proj,29,0.9999864101409912
single_lora,sst2,n/a,15,q_proj,30,0.9999964833259583
single_lora,sst2,n/a,15,q_proj,31,0.9999908804893494
single_lora,sst2,n/a,15,q_proj,32,0.9999915957450867
single_lora,sst2,n/a,15,q_proj,33,0.9999984502792358
single_lora,sst2,n/a,15,q_proj,34,0.999998927116394
single_lora,sst2,n/a,15,q_proj,35,0.9999979734420776
single_lora,sst2,n/a,15,q_proj,36,0.9999880790710449
single_lora,sst2,n/a,15,q_proj,37,0.999987781047821
single_lora,sst2,n/a,15,q_proj,38,0.9999978542327881
single_lora,sst2,n/a,15,q_proj,39,0.9999912977218628
single_lora,sst2,n/a,15,q_proj,40,0.9999932646751404
single_lora,sst2,n/a,15,q_proj,41,0.999936580657959
single_lora,sst2,n/a,15,q_proj,42,0.9999409914016724
single_lora,sst2,n/a,15,q_proj,43,0.9999951124191284
single_lora,sst2,n/a,15,q_proj,44,0.9999902248382568
single_lora,sst2,n/a,15,q_proj,45,0.9999908208847046
single_lora,sst2,n/a,15,q_proj,46,0.9999926686286926
single_lora,sst2,n/a,15,q_proj,47,0.9999914765357971
single_lora,sst2,n/a,15,q_proj,48,0.999993622303009
single_lora,sst2,n/a,15,q_proj,49,0.9999868869781494
single_lora,sst2,n/a,15,q_proj,50,0.9997769594192505
single_lora,sst2,n/a,15,q_proj,51,0.9997802376747131
single_lora,sst2,n/a,15,q_proj,52,0.9999926090240479
single_lora,sst2,n/a,15,q_proj,53,0.9999895095825195
single_lora,sst2,n/a,15,q_proj,54,0.9999962449073792
single_lora,sst2,n/a,15,q_proj,55,0.999997079372406
single_lora,sst2,n/a,15,q_proj,56,0.9999876022338867
single_lora,sst2,n/a,15,q_proj,57,0.9999903440475464
single_lora,sst2,n/a,15,q_proj,58,0.9999983310699463
single_lora,sst2,n/a,15,q_proj,59,0.9999720454216003
single_lora,sst2,n/a,15,q_proj,60,0.9999657869338989
single_lora,sst2,n/a,15,q_proj,61,0.999954342842102
single_lora,sst2,n/a,15,q_proj,62,0.9999685883522034
single_lora,sst2,n/a,15,q_proj,63,0.9999902248382568
single_lora,sst2,n/a,15,q_proj,64,0.9999881386756897
single_lora,sst2,n/a,15,q_proj,65,0.9998658299446106
single_lora,sst2,n/a,15,q_proj,66,0.9998501539230347
single_lora,sst2,n/a,15,q_proj,67,0.9999468922615051
single_lora,sst2,n/a,15,q_proj,68,0.9999817609786987
single_lora,sst2,n/a,15,q_proj,69,0.9999849796295166
single_lora,sst2,n/a,15,q_proj,70,0.9999476075172424
single_lora,sst2,n/a,15,q_proj,71,0.99993896484375
single_lora,sst2,n/a,15,q_proj,72,0.9999830722808838
single_lora,sst2,n/a,15,q_proj,73,0.9999495148658752
single_lora,sst2,n/a,15,q_proj,74,0.9999523758888245
single_lora,sst2,n/a,15,q_proj,75,0.9999443888664246
single_lora,sst2,n/a,15,q_proj,76,0.9999691247940063
single_lora,sst2,n/a,15,q_proj,77,0.9998750686645508
single_lora,sst2,n/a,15,q_proj,78,0.9998438954353333
single_lora,sst2,n/a,15,q_proj,79,0.9999415278434753
single_lora,sst2,n/a,15,q_proj,80,0.999967634677887
single_lora,sst2,n/a,15,q_proj,81,0.999931812286377
single_lora,sst2,n/a,15,q_proj,82,0.9999405741691589
single_lora,sst2,n/a,15,q_proj,83,0.9999443292617798
single_lora,sst2,n/a,15,q_proj,84,0.9999727606773376
single_lora,sst2,n/a,15,q_proj,85,0.999946653842926
single_lora,sst2,n/a,15,q_proj,86,0.9999680519104004
single_lora,sst2,n/a,15,q_proj,87,0.9999569058418274
single_lora,sst2,n/a,15,q_proj,88,0.9999066591262817
single_lora,sst2,n/a,15,q_proj,89,0.9998686909675598
single_lora,sst2,n/a,15,q_proj,90,0.9999639987945557
single_lora,sst2,n/a,15,q_proj,91,0.9999916553497314
single_lora,sst2,n/a,15,q_proj,92,0.9999833106994629
single_lora,sst2,n/a,15,q_proj,93,0.9999870657920837
single_lora,sst2,n/a,15,q_proj,94,0.9999613165855408
single_lora,sst2,n/a,15,q_proj,95,0.9999865889549255
single_lora,sst2,n/a,15,q_proj,96,0.9999766945838928
single_lora,sst2,n/a,15,q_proj,97,0.9999004006385803
single_lora,sst2,n/a,15,q_proj,98,0.9999024271965027
single_lora,sst2,n/a,15,q_proj,99,0.9999712109565735
single_lora,sst2,n/a,15,q_proj,100,0.9998934268951416
single_lora,sst2,n/a,15,q_proj,101,0.999748706817627
single_lora,sst2,n/a,15,q_proj,102,0.9998705387115479
single_lora,sst2,n/a,15,q_proj,103,0.999975323677063
single_lora,sst2,n/a,15,q_proj,104,0.9999777674674988
single_lora,sst2,n/a,15,q_proj,105,0.9999611377716064
single_lora,sst2,n/a,15,q_proj,106,0.9999755620956421
single_lora,sst2,n/a,15,q_proj,107,0.9998990297317505
single_lora,sst2,n/a,15,q_proj,108,0.9998872876167297
single_lora,sst2,n/a,15,q_proj,109,0.9999756813049316
single_lora,sst2,n/a,15,q_proj,110,0.9999639987945557
single_lora,sst2,n/a,15,q_proj,111,0.9999436736106873
single_lora,sst2,n/a,15,q_proj,112,0.9999144673347473
single_lora,sst2,n/a,15,q_proj,113,0.9999498724937439
single_lora,sst2,n/a,15,q_proj,114,0.9998850226402283
single_lora,sst2,n/a,15,q_proj,115,0.9999539256095886
single_lora,sst2,n/a,15,q_proj,116,0.9999344348907471
single_lora,sst2,n/a,15,q_proj,117,0.9999210834503174
single_lora,sst2,n/a,15,q_proj,118,0.9997971653938293
single_lora,sst2,n/a,15,q_proj,119,0.9998326897621155
single_lora,sst2,n/a,15,q_proj,120,0.9999332427978516
single_lora,sst2,n/a,15,q_proj,121,0.99989253282547
single_lora,sst2,n/a,15,q_proj,122,0.9999465942382812
single_lora,sst2,n/a,15,q_proj,123,0.9996247291564941
single_lora,sst2,n/a,15,q_proj,124,0.9996353387832642
single_lora,sst2,n/a,15,q_proj,125,0.9992918372154236
single_lora,sst2,n/a,15,q_proj,126,0.9993301630020142
single_lora,sst2,n/a,15,q_proj,127,0.999656081199646
single_lora,sst2,n/a,15,q_proj,128,0.9996296167373657
single_lora,sst2,n/a,15,q_proj,129,0.999937891960144
single_lora,sst2,n/a,15,q_proj,130,0.9999437928199768
single_lora,sst2,n/a,15,q_proj,131,0.9999632835388184
single_lora,sst2,n/a,15,q_proj,132,0.9999315738677979
single_lora,sst2,n/a,15,q_proj,133,0.9998621940612793
single_lora,sst2,n/a,15,q_proj,134,0.9998886585235596
single_lora,sst2,n/a,15,q_proj,135,0.9998452067375183
single_lora,sst2,n/a,15,q_proj,136,0.9994383454322815
single_lora,sst2,n/a,15,q_proj,137,0.9994030594825745
single_lora,sst2,n/a,15,q_proj,138,0.9999149441719055
single_lora,sst2,n/a,15,q_proj,139,0.9998473525047302
single_lora,sst2,n/a,15,q_proj,140,0.9999202489852905
single_lora,sst2,n/a,15,q_proj,141,0.9999651908874512
single_lora,sst2,n/a,15,q_proj,142,0.9998923540115356
single_lora,sst2,n/a,15,q_proj,143,0.9998869895935059
single_lora,sst2,n/a,15,q_proj,144,0.9997590184211731
single_lora,sst2,n/a,15,q_proj,145,0.9950366616249084
single_lora,sst2,n/a,15,q_proj,146,0.9948053956031799
single_lora,sst2,n/a,15,q_proj,147,0.9999175667762756
single_lora,sst2,n/a,15,q_proj,148,0.9999454021453857
single_lora,sst2,n/a,15,q_proj,149,0.9999073147773743
single_lora,sst2,n/a,15,q_proj,150,0.9998887777328491
single_lora,sst2,n/a,15,v_proj,1,0.9999987483024597
single_lora,sst2,n/a,15,v_proj,2,0.9999963045120239
single_lora,sst2,n/a,15,v_proj,3,0.9999958276748657
single_lora,sst2,n/a,15,v_proj,4,0.9999930262565613
single_lora,sst2,n/a,15,v_proj,5,0.9999772906303406
single_lora,sst2,n/a,15,v_proj,6,0.9999746084213257
single_lora,sst2,n/a,15,v_proj,7,0.9999879002571106
single_lora,sst2,n/a,15,v_proj,8,0.9999875426292419
single_lora,sst2,n/a,15,v_proj,9,0.9999935626983643
single_lora,sst2,n/a,15,v_proj,10,0.999982476234436
single_lora,sst2,n/a,15,v_proj,11,0.9999920129776001
single_lora,sst2,n/a,15,v_proj,12,0.9999611377716064
single_lora,sst2,n/a,15,v_proj,13,0.9999580383300781
single_lora,sst2,n/a,15,v_proj,14,0.9999383687973022
single_lora,sst2,n/a,15,v_proj,15,0.9999091625213623
single_lora,sst2,n/a,15,v_proj,16,0.9999523162841797
single_lora,sst2,n/a,15,v_proj,17,0.999981164932251
single_lora,sst2,n/a,15,v_proj,18,0.9999867677688599
single_lora,sst2,n/a,15,v_proj,19,0.9999870657920837
single_lora,sst2,n/a,15,v_proj,20,0.9999877214431763
single_lora,sst2,n/a,15,v_proj,21,0.9999486207962036
single_lora,sst2,n/a,15,v_proj,22,0.9999533891677856
single_lora,sst2,n/a,15,v_proj,23,0.9999814033508301
single_lora,sst2,n/a,15,v_proj,24,0.9999715089797974
single_lora,sst2,n/a,15,v_proj,25,0.9999136924743652
single_lora,sst2,n/a,15,v_proj,26,0.9998982548713684
single_lora,sst2,n/a,15,v_proj,27,0.9999480247497559
single_lora,sst2,n/a,15,v_proj,28,0.9999172687530518
single_lora,sst2,n/a,15,v_proj,29,0.9999436140060425
single_lora,sst2,n/a,15,v_proj,30,0.9999853372573853
single_lora,sst2,n/a,15,v_proj,31,0.9999830722808838
single_lora,sst2,n/a,15,v_proj,32,0.9999861121177673
single_lora,sst2,n/a,15,v_proj,33,0.9999809265136719
single_lora,sst2,n/a,15,v_proj,34,0.9999904036521912
single_lora,sst2,n/a,15,v_proj,35,0.9999816417694092
single_lora,sst2,n/a,15,v_proj,36,0.9995458126068115
single_lora,sst2,n/a,15,v_proj,37,0.9995396137237549
single_lora,sst2,n/a,15,v_proj,38,0.999988317489624
single_lora,sst2,n/a,15,v_proj,39,0.9998887777328491
single_lora,sst2,n/a,15,v_proj,40,0.9998834133148193
single_lora,sst2,n/a,15,v_proj,41,0.9999244213104248
single_lora,sst2,n/a,15,v_proj,42,0.9999076128005981
single_lora,sst2,n/a,15,v_proj,43,0.9999789595603943
single_lora,sst2,n/a,15,v_proj,44,0.9999798536300659
single_lora,sst2,n/a,15,v_proj,45,0.9999428987503052
single_lora,sst2,n/a,15,v_proj,46,0.9999229907989502
single_lora,sst2,n/a,15,v_proj,47,0.9999750852584839
single_lora,sst2,n/a,15,v_proj,48,0.999991774559021
single_lora,sst2,n/a,15,v_proj,49,0.9999823570251465
single_lora,sst2,n/a,15,v_proj,50,0.9999736547470093
single_lora,sst2,n/a,15,v_proj,51,0.9999407529830933
single_lora,sst2,n/a,15,v_proj,52,0.9999349117279053
single_lora,sst2,n/a,15,v_proj,53,0.9999486207962036
single_lora,sst2,n/a,15,v_proj,54,0.9999101758003235
single_lora,sst2,n/a,15,v_proj,55,0.9999315738677979
single_lora,sst2,n/a,15,v_proj,56,0.9998557567596436
single_lora,sst2,n/a,15,v_proj,57,0.999845027923584
single_lora,sst2,n/a,15,v_proj,58,0.9999932050704956
single_lora,sst2,n/a,15,v_proj,59,0.999992847442627
single_lora,sst2,n/a,15,v_proj,60,0.9999687671661377
single_lora,sst2,n/a,15,v_proj,61,0.9999685287475586
single_lora,sst2,n/a,15,v_proj,62,0.9999920129776001
single_lora,sst2,n/a,15,v_proj,63,0.9999927282333374
single_lora,sst2,n/a,15,v_proj,64,0.999994158744812
single_lora,sst2,n/a,15,v_proj,65,0.9999467730522156
single_lora,sst2,n/a,15,v_proj,66,0.9999240636825562
single_lora,sst2,n/a,15,v_proj,67,0.9999476075172424
single_lora,sst2,n/a,15,v_proj,68,0.9999538064002991
single_lora,sst2,n/a,15,v_proj,69,0.9999061226844788
single_lora,sst2,n/a,15,v_proj,70,0.9999474287033081
single_lora,sst2,n/a,15,v_proj,71,0.9999551773071289
single_lora,sst2,n/a,15,v_proj,72,0.9999169707298279
single_lora,sst2,n/a,15,v_proj,73,0.9999180436134338
single_lora,sst2,n/a,15,v_proj,74,0.9999727606773376
single_lora,sst2,n/a,15,v_proj,75,0.9999772310256958
single_lora,sst2,n/a,15,v_proj,76,0.9999599456787109
single_lora,sst2,n/a,15,v_proj,77,0.9998388290405273
single_lora,sst2,n/a,15,v_proj,78,0.9997895956039429
single_lora,sst2,n/a,15,v_proj,79,0.9999000430107117
single_lora,sst2,n/a,15,v_proj,80,0.9999693632125854
single_lora,sst2,n/a,15,v_proj,81,0.9999406337738037
single_lora,sst2,n/a,15,v_proj,82,0.9999574422836304
single_lora,sst2,n/a,15,v_proj,83,0.9999282360076904
single_lora,sst2,n/a,15,v_proj,84,0.9999755620956421
single_lora,sst2,n/a,15,v_proj,85,0.9999169111251831
single_lora,sst2,n/a,15,v_proj,86,0.9999462962150574
single_lora,sst2,n/a,15,v_proj,87,0.9999295473098755
single_lora,sst2,n/a,15,v_proj,88,0.9999257326126099
single_lora,sst2,n/a,15,v_proj,89,0.9999606609344482
single_lora,sst2,n/a,15,v_proj,90,0.9999106526374817
single_lora,sst2,n/a,15,v_proj,91,0.9999059438705444
single_lora,sst2,n/a,15,v_proj,92,0.9999582171440125
single_lora,sst2,n/a,15,v_proj,93,0.9998612403869629
single_lora,sst2,n/a,15,v_proj,94,0.9998635053634644
single_lora,sst2,n/a,15,v_proj,95,0.9999463558197021
single_lora,sst2,n/a,15,v_proj,96,0.9999135136604309
single_lora,sst2,n/a,15,v_proj,97,0.9999347925186157
single_lora,sst2,n/a,15,v_proj,98,0.9997092485427856
single_lora,sst2,n/a,15,v_proj,99,0.9996463060379028
single_lora,sst2,n/a,15,v_proj,100,0.9999392032623291
single_lora,sst2,n/a,15,v_proj,101,0.9998904466629028
single_lora,sst2,n/a,15,v_proj,102,0.9997259378433228
single_lora,sst2,n/a,15,v_proj,103,0.9997594356536865
single_lora,sst2,n/a,15,v_proj,104,0.9999491572380066
single_lora,sst2,n/a,15,v_proj,105,0.9997621774673462
single_lora,sst2,n/a,15,v_proj,106,0.9983494877815247
single_lora,sst2,n/a,15,v_proj,107,0.9982116222381592
single_lora,sst2,n/a,15,v_proj,108,0.9980607628822327
single_lora,sst2,n/a,15,v_proj,109,0.9983649849891663
single_lora,sst2,n/a,15,v_proj,110,0.9998085498809814
single_lora,sst2,n/a,15,v_proj,111,0.9998379349708557
single_lora,sst2,n/a,15,v_proj,112,0.9998633861541748
single_lora,sst2,n/a,15,v_proj,113,0.9992895126342773
single_lora,sst2,n/a,15,v_proj,114,0.9986252188682556
single_lora,sst2,n/a,15,v_proj,115,0.9990129470825195
single_lora,sst2,n/a,15,v_proj,116,0.9995951652526855
single_lora,sst2,n/a,15,v_proj,117,0.9995249509811401
single_lora,sst2,n/a,15,v_proj,118,0.9992502331733704
single_lora,sst2,n/a,15,v_proj,119,0.999698281288147
single_lora,sst2,n/a,15,v_proj,120,0.999725341796875
single_lora,sst2,n/a,15,v_proj,121,0.999635636806488
single_lora,sst2,n/a,15,v_proj,122,0.9995170831680298
single_lora,sst2,n/a,15,v_proj,123,0.9993759393692017
single_lora,sst2,n/a,15,v_proj,124,0.9994564652442932
single_lora,sst2,n/a,15,v_proj,125,0.9995769262313843
single_lora,sst2,n/a,15,v_proj,126,0.9997048377990723
single_lora,sst2,n/a,15,v_proj,127,0.9993027448654175
single_lora,sst2,n/a,15,v_proj,128,0.9988690614700317
single_lora,sst2,n/a,15,v_proj,129,0.9990736246109009
single_lora,sst2,n/a,15,v_proj,130,0.9988561272621155
single_lora,sst2,n/a,15,v_proj,131,0.9986488223075867
single_lora,sst2,n/a,15,v_proj,132,0.9996573328971863
single_lora,sst2,n/a,15,v_proj,133,0.9997900128364563
single_lora,sst2,n/a,15,v_proj,134,0.9994987845420837
single_lora,sst2,n/a,15,v_proj,135,0.9995612502098083
single_lora,sst2,n/a,15,v_proj,136,0.9991932511329651
single_lora,sst2,n/a,15,v_proj,137,0.997991681098938
